nombre,muni_id,cod_dane,id_sede,jornada
C. E. R. SAN ALEJANDRO,,105873000232,535476,C
C. E. R. LA LOMA MURRI,,105873000232,535477,T
C. E. R. LA LOMA MURRI,,105873000232,535479,C
C. E. R. INDIGENISTA EL SAL,,205873000369,535483,T
C. E. R. INDIGENISTA EL SAL,,205873000369,535485,C
SEDE INDÍGENA DE TOCOLLORO,,227413000534,535510,T
SEDE INDÍGENA DE TOCOLLORO,,227413000534,535512,C
SEDE DE PUERTO LUIS,,227025000441,535513,T
SEDE DE PUERTO LUIS,,227025000441,535515,C
CE INDÍGENA DE VACAL - SEDE,,227025001022,535516,T
CE INDÍGENA DE VACAL - SEDE,,227025001022,535518,C
SEDE INDÍGENA DE GENGADO,,227502080088,535528,T
SEDE INDÍGENA DE GENGADO,,227502080088,535530,C
IE INDÍGENA DE PLAYON - SED,,227413000437,535531,T
IE INDÍGENA DE PLAYON - SED,,227413000437,535533,C
SEDE INDÍGENA TAMBO PAVARAN,,227502080088,535534,T
SEDE INDÍGENA TAMBO PAVARAN,,227502080088,535536,C
SEDE INDÍGENA DE SANTA MARI,,227502080088,535537,T
SEDE INDÍGENA DE SANTA MARI,,227502080088,535539,C
IE INDÍGENA CHIMÍA DE MIACO,,227502080088,535543,T
IE INDÍGENA CHIMÍA DE MIACO,,227502080088,535545,C
SEDE INDÍGENA DE FELICIA,,227502080088,535546,T
SEDE INDÍGENA DE FELICIA,,227502080088,535548,C
SEDE INDÍGENA TASI RIO CUGU,,227502080088,535549,T
SEDE INDÍGENA TASI RIO CUGU,,227502080088,535551,C
ESC RUR MIX DE TUADO,,227025001341,535555,T
ESC RUR MIX DE TUADO,,227025001341,535557,C
IE INDÍGENA LA PLAYITA - SE,,227025000689,535558,T
IE INDÍGENA LA PLAYITA - SE,,227025000689,535560,C
SEDE INDÍGENA DE PATE,,227025000930,535561,T
SEDE INDÍGENA DE PATE,,227025000930,535563,C
SEDE INDÍGENA IRUTO,,227025000689,535564,T
SEDE INDÍGENA IRUTO,,227025000689,535566,C
C.E. INDÍGENA NUNCIDÓ,,227025000930,535567,T
C.E. INDÍGENA NUNCIDÓ,,227025000930,535569,C
SEDE INDÍGENA EL LLANO,,227025000689,535570,T
SEDE INDÍGENA EL LLANO,,227025000689,535572,C
SEDE INDÍGENA TUNDO,,227025000930,535576,T
SEDE INDÍGENA TUNDO,,227025000930,535578,C
ESCOL RUR MIX INDIG PATIO B,,227025000689,535579,T
ESCOL RUR MIX INDIG PATIO B,,227025000689,535581,C
IE FELIPE ABADIA MORENO - S,,227025000441,535600,T
IE FELIPE ABADIA MORENO - S,,227025000441,535602,C
SEDE DIEGO LUIS CORDOBA,,227025000441,535603,T
SEDE DIEGO LUIS CORDOBA,,227025000441,535605,C
SEDE SIMON BOLIVAR,,227025000441,535606,T
SEDE SIMON BOLIVAR,,227025000441,535608,C
SEDE DE PUERTO ANGEL,,227025000441,535609,T
SEDE DE PUERTO ANGEL,,227025000441,535611,C
SEDE DE MOJAUDO NEGRO,,227025000441,535612,T
SEDE DE MOJAUDO NEGRO,,227025000441,535614,C
SEDE ABRAHAN HINESTROZA,,227025000441,535615,T
SEDE ABRAHAN HINESTROZA,,227025000441,535617,C
IE INDÍGENA MARIO CHAMORRO,,227025000051,535618,T
IE INDÍGENA MARIO CHAMORRO,,227025000051,535620,C
SEDE INDÍGENA DE CATRU,,227025000051,535621,T
SEDE INDÍGENA DE CATRU,,227025000051,535623,C
SEDE INDÍGENA DE VILLA MIRI,,227025080171,535624,T
SEDE INDÍGENA DE VILLA MIRI,,227025080171,535626,C
SEDE INDÍGENA DE LA LOMA,,227025080171,535627,T
SEDE INDÍGENA DE LA LOMA,,227025080171,535629,C
CE INDÍGENA JUAN ANTONIO CH,,227025080171,535630,T
CE INDÍGENA JUAN ANTONIO CH,,227025080171,535632,C
SEDE INDÍGENA DE DOCACINA,,227025080171,535633,T
SEDE INDÍGENA DE DOCACINA,,227025080171,535635,C
SEDE INDÍGENA DEL SALTO PUE,,227025000051,535645,T
SEDE INDÍGENA DEL SALTO PUE,,227025000051,535647,C
SEDE INDÍGENA DE TATABRERA,,227025000051,535648,T
SEDE INDÍGENA DE TATABRERA,,227025000051,535650,C
IE MISAEL SOTO CORDOBA - SE,,227025001341,535651,T
IE MISAEL SOTO CORDOBA - SE,,227025001341,535653,C
SEDE ANTONIO NARIÑO,,227025001341,535654,T
SEDE ANTONIO NARIÑO,,227025001341,535656,C
SEDE BELLAVISTA DE DUBAZA,,227025001341,535657,T
SEDE BELLAVISTA DE DUBAZA,,227025001341,535659,C
SEDE PUERTO ARACELIS,,227025001341,535660,T
SEDE PUERTO ARACELIS,,227025001341,535662,C
SEDE PUERTO MISAEL,,227025001341,535663,T
SEDE PUERTO MISAEL,,227025001341,535665,C
SEDE LA POLA DE BATATAL,,227025001341,535666,T
SEDE LA POLA DE BATATAL,,227025001341,535668,C
SEDE LAS DELICIAS,,227025001341,535669,T
SEDE LAS DELICIAS,,227025001341,535671,C
SEDE ATANACIO GIRARDOT,,227025001341,535672,T
SEDE ATANACIO GIRARDOT,,227025001341,535674,C
SEDE DE  PUERTO CORDOBA,,227025001341,535675,T
SEDE DE  PUERTO CORDOBA,,227025001341,535677,C
SEDE RIO MAR EL ROTO,,227800000721,535690,T
SEDE RIO MAR EL ROTO,,227800000721,535692,C
NUEVA ESPERANZA INDIGENA,,276109005709,535702,T
NUEVA ESPERANZA INDIGENA,,276109005709,535704,C
DIGNIDAD,,176109000311,535797,C
LA MESETA,,276109005709,535826,T
LA MESETA,,276109005709,535828,C
JOSE RAMON BEJARANO,,176109000516,535830,C
MIRAFLORES,,176109000516,535841,C
LA COMUNA,,176109000516,535842,T
LA COMUNA,,176109000516,535844,C
SAN BUENAVENTURA,,176109000516,535846,C
C. E. R. LA SIRIA,,105887000600,536044,M
C. E. R. LA SIRIA,,105887000600,536045,T
C. E. R. LA SIRIA,,105887000600,536046,C
C. E. R. MALLARINO,,105887000600,536047,M
C. E. R. MALLARINO,,105887000600,536048,T
C. E. R. MALLARINO,,105887000600,536049,C
ESCOL URB SIMON BOLIVAR,,127001004107,536068,M
ESCOL URB SIMON BOLIVAR,,127001004107,536069,T
ESCOL URB SIMON BOLIVAR,,127001004107,536070,C
LAS AMERICAS,,176109000311,536258,C
CARLOS HOLMES TRUJILLO,,176109000311,536260,C
NTRA SEÑORA DEL PERPETUO SO,,276109002661,536279,T
NTRA SEÑORA DEL PERPETUO SO,,276109002661,536281,C
FRANCISCO CISNEROS,,276109002661,536283,C
LA MILAGROSA,,276109002661,536285,C
SANTA TERESITA,,276109002661,536286,T
SANTA TERESITA,,276109002661,536288,C
SAN JOSE DEL PALMAR,,276109002661,536290,C
RAUL OREJUELA BUENO,,276109002009,536314,T
RAUL OREJUELA BUENO,,276109002009,536316,C
SAN PEDRO,,276109002009,536317,T
SAN PEDRO,,276109002009,536319,C
LA PRIMAVERA,,276109002009,536320,T
LA PRIMAVERA,,276109002009,536322,C
LA VUELTA,,276109002009,536323,T
LA VUELTA,,276109002009,536325,C
DIVINO NIÑO,,276109002009,536326,T
DIVINO NIÑO,,276109002009,536328,C
EDUARDO SANTOS,,276109002009,536329,T
EDUARDO SANTOS,,276109002009,536331,C
SAN JOAQUIN,,276109002009,536332,T
SAN JOAQUIN,,276109002009,536334,C
LIZARDO MEJIA POIRAMA,,276109005709,536335,T
LIZARDO MEJIA POIRAMA,,276109005709,536337,C
ALAMBIQUE,,276109002009,536338,T
ALAMBIQUE,,276109002009,536340,C
MARIA DEL SOCORRO BUSTAMANT,,276109002009,536341,T
MARIA DEL SOCORRO BUSTAMANT,,276109002009,536343,C
POLICARPA SALAVARRIETA,,176109000818,536346,T
LIBERTAD,,166001002924,536390,T
C. E. R. SANTA RITA,,105887000600,536470,M
C. E. R. SANTA RITA,,105887000600,536471,T
C. E. R. SANTA RITA,,105887000600,536472,C
C. E. R. LA ESMERALDA,,205887001201,536479,M
C. E. R. LA ESMERALDA,,205887001201,536480,T
C. E. R. LA ESMERALDA,,205887001201,536481,C
C. E. R. LA ESTRELLA,,105887000600,536482,M
C. E. R. LA ESTRELLA,,105887000600,536483,T
C. E. R. LA ESTRELLA,,105887000600,536484,C
C. E. R. CHORROS BLANCOS AR,,305887000650,536485,M
C. E. R. CHORROS BLANCOS AR,,305887000650,536486,T
C. E. R. CHORROS BLANCOS AR,,305887000650,536487,C
C. E. R. EL LLANO DE OCHALI,,205887001201,536488,M
C. E. R. EL LLANO DE OCHALI,,205887001201,536489,T
C. E. R. EL LLANO DE OCHALI,,205887001201,536490,C
C. E. R. LA BRAMADORA,,105887000600,536503,M
C. E. R. LA BRAMADORA,,105887000600,536504,T
C. E. R. LA BRAMADORA,,105887000600,536505,C
I. E. R. EL ROSARIO,,105887000600,536506,M
I. E. R. EL ROSARIO,,105887000600,536507,T
I. E. R. EL ROSARIO,,105887000600,536508,C
C. E. R. JOSE MARIA CORDOBA,,305887000650,536509,M
C. E. R. JOSE MARIA CORDOBA,,305887000650,536510,T
C. E. R. JOSE MARIA CORDOBA,,305887000650,536511,C
C. E. R. ESPIRITU SANTO,,205887001201,536512,M
C. E. R. ESPIRITU SANTO,,205887001201,536513,T
C. E. R. ESPIRITU SANTO,,205887001201,536514,C
C. E. R. CHORROS BLANCOS AB,,305887000650,536515,M
C. E. R. CHORROS BLANCOS AB,,305887000650,536516,T
C. E. R. CHORROS BLANCOS AB,,305887000650,536517,C
C. E. R. LA LOMA DE OCHALI,,205887001201,536527,M
C. E. R. LA LOMA DE OCHALI,,205887001201,536528,T
C. E. R. LA LOMA DE OCHALI,,205887001201,536529,C
SEDE PEÑITA,,227615000714,536551,T
SEDE PEÑITA,,227615000714,536553,C
SEDE EL COCO ARENAL,,127615000035,536557,T
SEDE EL COCO ARENAL,,127615000035,536559,C
SEDE RIOCIEGO,,127615000035,536560,T
SEDE RIOCIEGO,,127615000035,536562,C
SEDE SALAQUISITO,,127615000035,536566,T
SEDE SALAQUISITO,,127615000035,536568,C
SEDE PLAYA BONITA,,127615000035,536569,T
SEDE PLAYA BONITA,,127615000035,536571,C
SEDE INDÍGENA DE BUENA VIST,,227372000532,536602,T
SEDE INDÍGENA DE BUENA VIST,,227372000532,536604,C
IE SAN ROQUE DE LA FRONTERA,,327372000111,536608,T
IE SAN ROQUE DE LA FRONTERA,,327372000111,536610,C
SEDE POLICARPA SALAVARRIETA,,327372000111,536611,T
SEDE POLICARPA SALAVARRIETA,,327372000111,536613,C
SEDE  GENERAL SANTANDER,,327372000111,536614,T
SEDE  GENERAL SANTANDER,,327372000111,536616,C
SEDE PUNTA PIÑA,,327372000111,536617,T
SEDE PUNTA PIÑA,,327372000111,536619,C
SEDE PUNTA ARDITA,,327372000111,536620,T
SEDE PUNTA ARDITA,,327372000111,536622,C
IE INDÍGENA SANTA MARIA DE,,227361000051,536626,T
IE INDÍGENA SANTA MARIA DE,,227361000051,536628,C
SEDE INDÍGENA CHAGPIEN MEDI,,227361000051,536629,T
SEDE INDÍGENA CHAGPIEN MEDI,,227361000051,536631,C
SEDE INDÍGENA LA ESPERANZA,,227361000051,536635,T
SEDE INDÍGENA LA ESPERANZA,,227361000051,536637,C
SEDE INDÍGENA ESTRELLA DE P,,227361000051,536638,T
SEDE INDÍGENA ESTRELLA DE P,,227361000051,536640,C
SEDE INDÍGENA WOWNAAN  SAN,,227361000051,536641,T
SEDE INDÍGENA WOWNAAN  SAN,,227361000051,536643,C
IE LA PRESENTACION - SEDE P,,127615000035,536680,T
IE LA PRESENTACION - SEDE P,,127615000035,536682,C
SEDE NUESTRA SEÑORA DE LOS,,127615000043,536683,T
SEDE NUESTRA SEÑORA DE LOS,,127615000043,536685,C
SEDE VILLA HERMOSA,,127615000043,536686,T
SEDE VILLA HERMOSA,,127615000043,536688,C
SEDE CANAL MANCILLA,,127615000043,536689,T
SEDE CANAL MANCILLA,,127615000043,536691,C
NESTOR URBANO TENORIO,,176109005836,536735,T
NESTOR URBANO TENORIO,,176109005836,536737,C
CENTRO DOCENTE  LUIS CARLOS,,176109005836,536738,M
CENTRO DOCENTE  LUIS CARLOS,,176109005836,536740,C
CENTRO DOCENTE CALDAS,,176109005836,536742,C
CENTRO DOCENTE  ALFONSO LOP,,176109005836,536744,C
ALFREDO VASQUEZ COBO,,276109001142,536756,M
ALFREDO VASQUEZ COBO,,276109001142,536757,T
ALFREDO VASQUEZ COBO,,276109001142,536758,C
LA TROJITA,,276109001142,536759,M
LA TROJITA,,276109001142,536760,T
LA TROJITA,,276109001142,536761,C
SAN ANTONIO DE GUADUAL,,276109001142,536762,M
SAN ANTONIO DE GUADUAL,,276109001142,536763,T
SAN ANTONIO DE GUADUAL,,276109001142,536764,C
LA NUEVA ESPERANZA,,276109001142,536765,M
LA NUEVA ESPERANZA,,276109001142,536766,T
LA NUEVA ESPERANZA,,276109001142,536767,C
SANTA ROSA DE GUAYACAN,,276109008589,536768,M
SANTA ROSA DE GUAYACAN,,276109008589,536769,T
SANTA ROSA DE GUAYACAN,,276109008589,536770,C
JUAN CHACO,,276109000243,536807,T
JUAN CHACO,,276109000243,536809,C
LADRILLEROS,,276109000243,536810,M
LADRILLEROS,,276109000243,536812,C
IE GABRIEL TRUJILLO,,266001001752,537007,C
EL AZUFRAL,,266001001752,537009,C
C.E.R. PRESBITERO BENEDICTO,,105887000600,537015,M
C.E.R. PRESBITERO BENEDICTO,,105887000600,537016,T
C.E.R. PRESBITERO BENEDICTO,,105887000600,537017,C
C. E. R. LA CEJA,,205887001201,537021,M
C. E. R. LA CEJA,,205887001201,537022,T
C. E. R. LA CEJA,,205887001201,537023,C
C. E. R. EL RESPALDO,,305887000650,537029,M
C. E. R. EL RESPALDO,,305887000650,537030,T
C. E. R. EL RESPALDO,,305887000650,537031,C
C. E. R. LA RAYA,,105887000600,537041,M
C. E. R. LA RAYA,,105887000600,537042,T
C. E. R. LA RAYA,,105887000600,537043,C
CE CHUGANDI - SEDE PRINCIPA,,227006000511,537058,T
CE CHUGANDI - SEDE PRINCIPA,,227006000511,537060,C
ESCOL RUR MIX DE CHUGANDOCI,,227006000511,537061,M
ESCOL RUR MIX DE CHUGANDOCI,,227006000511,537062,T
ESCOL RUR MIX DE CHUGANDOCI,,227006000511,537063,C
SEDE TIBIRRI ARRIBA,,227006000511,537064,T
SEDE TIBIRRI ARRIBA,,227006000511,537066,C
ESCOL RUR MIX TIBIRRI ABAJO,,227006000511,537067,T
ESCOL RUR MIX TIBIRRI ABAJO,,227006000511,537069,C
SEDE VILLA NUEVA,,227006000511,537070,T
SEDE VILLA NUEVA,,227006000511,537072,C
ESCOL RUR MIX TIBIRRI MEDIO,,227006000511,537073,M
ESCOL RUR MIX TIBIRRI MEDIO,,227006000511,537074,T
ESCOL RUR MIX TIBIRRI MEDIO,,227006000511,537075,C
ESCOL RUR MIX TITIZA MEDIO,,227006000511,537076,M
ESCOL RUR MIX TITIZA MEDIO,,227006000511,537077,T
ESCOL RUR MIX TITIZA MEDIO,,227006000511,537078,C
IE RAMON LOZANO GARCES - SE,,227361002185,537127,T
IE RAMON LOZANO GARCES - SE,,227361002185,537129,C
SEDE SANTA GENOVEVA,,227361002185,537130,T
SEDE SANTA GENOVEVA,,227361002185,537132,C
SEDE EL CARRA,,227361002185,537133,T
SEDE EL CARRA,,227361002185,537135,C
ESCOL RUR MIX DIVINO NIÑO,,227361002185,537136,T
ESCOL RUR MIX DIVINO NIÑO,,227361002185,537138,C
ESCOL RUR MILAGRO DE DIOS,,227361002185,537139,T
ESCOL RUR MILAGRO DE DIOS,,227361002185,537141,C
SEDE SAN VICENTE,,227361002185,537142,T
SEDE SAN VICENTE,,227361002185,537144,C
SEDE INDÍGENA EMBERA DOVIDO,,227006000805,537151,T
SEDE INDÍGENA EMBERA DOVIDO,,227006000805,537153,C
CE INDÍGENA DESAIRI - SEDE,,227006000805,537154,T
CE INDÍGENA DESAIRI - SEDE,,227006000805,537156,C
CE SAN FRANCISCO - SEDE PRI,,227006000449,537160,T
CE SAN FRANCISCO - SEDE PRI,,227006000449,537162,C
SEDE AGUAS BLANCAS,,227006000449,537163,T
SEDE AGUAS BLANCAS,,227006000449,537165,C
SEDE PLAYON,,227006000449,537166,T
SEDE PLAYON,,227006000449,537168,C
SEDE LA JOAQUINA,,227006000511,537169,T
SEDE LA JOAQUINA,,227006000511,537171,C
SEDE SASARDÍ,,227006000449,537172,T
SEDE SASARDÍ,,227006000449,537174,C
SEDE DE BOCA DE LEON,,227025001341,537181,T
SEDE DE BOCA DE LEON,,227025001341,537183,C
SEDE DE PEÑA AZUL,,227025001341,537184,T
SEDE DE PEÑA AZUL,,227025001341,537186,C
SEDE INDÍGENA DE TEGAVERA,,227413000437,537193,T
SEDE INDÍGENA DE TEGAVERA,,227413000437,537195,C
SEDE INDÍGENA GUADUALITO,,227413000437,537196,T
SEDE INDÍGENA GUADUALITO,,227413000437,537198,C
SEDE INDÍGENA  HURTADO,,227413000534,537199,T
SEDE INDÍGENA  HURTADO,,227413000534,537201,C
SEDE INDÍGENA JIGUADO,,227413000534,537202,T
SEDE INDÍGENA JIGUADO,,227413000534,537204,C
ESCOL RUR MIX DE GEGORA,,227413000437,537205,M
ESCOL RUR MIX DE GEGORA,,227413000437,537206,T
ESCOL RUR MIX DE GEGORA,,227413000437,537207,C
SEDE INDÍGENA KIPARA,,227413000534,537208,T
SEDE INDÍGENA KIPARA,,227413000534,537210,C
SEDE INDÍGENA ANTOLINO,,227413000534,537211,T
SEDE INDÍGENA ANTOLINO,,227413000534,537213,C
SEDE INDÍGENA CARECUY,,227413000534,537214,T
SEDE INDÍGENA CARECUY,,227413000534,537216,C
SEDE INDÍGENA MINDO,,227413000437,537217,T
SEDE INDÍGENA MINDO,,227413000437,537219,C
SEDE INDÍGENA TOUDO,,227413000437,537220,T
SEDE INDÍGENA TOUDO,,227413000437,537222,C
SEDE INDÍGENA MURANDO,,227413000534,537223,T
SEDE INDÍGENA MURANDO,,227413000534,537225,C
CE INDÍGENA DE ALTO CHITRE,,227413000534,537226,T
CE INDÍGENA DE ALTO CHITRE,,227413000534,537228,C
ESC RUR MIX CANAL DE MANCIL,,127615000043,537229,T
ESC RUR MIX CANAL DE MANCIL,,127615000043,537231,C
COPETE MONSERRATE,,173168000121,537361,T
COPETE MONSERRATE,,173168000121,537363,C
VIOLETAS TOTUMO,,173168000121,537364,T
VIOLETAS TOTUMO,,173168000121,537366,C
COPETE DELICIAS,,173168000121,537367,T
COPETE DELICIAS,,173168000121,537369,C
HATO VIEJO,,173168000121,537370,T
HATO VIEJO,,173168000121,537372,C
COPETE ORIENTE,,173168000121,537373,T
COPETE ORIENTE,,173168000121,537375,C
LAS CRUCES,,173168000121,537376,T
LAS CRUCES,,173168000121,537378,C
LA LINEA DIAMANTE,,173168000121,537379,T
LA LINEA DIAMANTE,,173168000121,537381,C
BRISAS  CARBONAL,,173168000121,537382,T
BRISAS  CARBONAL,,173168000121,537384,C
EL GUANABANO,,173168000121,537385,T
EL GUANABANO,,173168000121,537387,C
MULICU LAS PALMAS,,173168000121,537388,T
MULICU LAS PALMAS,,173168000121,537390,C
MULICU JARDIN,,173168000121,537391,T
MULICU JARDIN,,173168000121,537393,C
LA CIMA,,173168000121,537394,T
LA CIMA,,173168000121,537396,C
MULICU LAS DELICIAS,,173168000121,537397,T
MULICU LAS DELICIAS,,173168000121,537399,C
CARBONALITO,,173168000121,537400,T
CARBONALITO,,173168000121,537402,C
C. E. R. LA ABISINIA,,205890000305,537565,T
C. E. R. LA ABISINIA,,205890000305,537567,C
ESC FUMBAQUE,,115299000011,537580,T
ESC FUMBAQUE,,115299000011,537582,C
ESC CUCHARERO,,115299000011,537594,T
ESC CUCHARERO,,115299000011,537596,C
ESC BANCOS DE PARAMO,,115299000011,537608,T
ESC BANCOS DE PARAMO,,115299000011,537610,C
ESC BANCOS DE ARADA,,115299000011,537611,T
ESC BANCOS DE ARADA,,115299000011,537613,C
ESC ARADA CHIQUITA,,115299000011,537614,T
ESC ARADA CHIQUITA,,115299000011,537616,C
ESC BOJACA,,115299000011,537617,T
ESC BOJACA,,115299000011,537619,C
I.E.TÉCNICA ENRIQUE OLAYA H,,115322000016,537655,T
I.E.TÉCNICA ENRIQUE OLAYA H,,115322000016,537657,C
COL BAS HORTENSIA PERILLA,,115322000016,537658,T
COL BAS HORTENSIA PERILLA,,115322000016,537660,C
ESC LAS JUNTAS,,115322000016,537667,T
ESC LAS JUNTAS,,115322000016,537669,C
ESC MUNANTA,,115322000016,537670,T
ESC MUNANTA,,115322000016,537672,C
JULIA FLÓREZ,,115322000016,537673,T
JULIA FLÓREZ,,115322000016,537675,C
ROSALES,,115322000016,537676,T
ROSALES,,115322000016,537678,C
TINCACHOQUE,,115322000016,537679,T
TINCACHOQUE,,115322000016,537681,C
ESC UBAJUCA,,115322000016,537682,T
ESC UBAJUCA,,115322000016,537684,C
ESC CHORRO DE ORO,,115322000016,537685,T
ESC CHORRO DE ORO,,115322000016,537687,C
SEDE INDÍGENA MUMBU,,227413000437,537714,T
SEDE INDÍGENA MUMBU,,227413000437,537716,C
SEDE INDÍGENA PARRUGUERA,,227413000437,537717,T
SEDE INDÍGENA PARRUGUERA,,227413000437,537719,C
SEDE INDÍGENA DE LANA,,227413000534,537720,T
SEDE INDÍGENA DE LANA,,227413000534,537722,C
SEDE INDÍGENA DE CUMA,,227413000534,537723,T
SEDE INDÍGENA DE CUMA,,227413000534,537725,C
SEDE INDÍGENA ANTUMIADO,,227413000437,537726,T
SEDE INDÍGENA ANTUMIADO,,227413000437,537728,C
CE BEBARAMA - SEDE PRINCIPA,,227001000696,537765,T
