nombre,muni_id,cod_dane,id_sede,jornada
CEN. EDU. MONTEREY,20710,220710000280,273959,M
ESC. NUEVA LA INMACULADA (CA?O SECO),20710,220710000280,273960,M
,5890,205890000402,273961,
,5893,205893000314,273962,
ESC EL CARMEN,15204,215204000294,273963,M
ESC RIO ABAJO,15232,215232000135,273965,M
ESC LOMA ALTA,15244,115244000012,273967,C
ESC BARATOA,15272,215272000197,273968,C
ESC SIMON BOLIVAR,15296,215296000058,273969,C
COL EDUC BAS SOCHAQUIRA ABAJO,15325,215325000089,273971,C
ESC MATARREDONDA ABAJO,15455,215455000099,273973,C
ESC CORALINA,15469,215469000083,273974,C
ESC PUEBLO VIEJO,15469,215469000113,273975,C
ESCUELA  RURAL EL RAMAL,25148,225148001563,273978,M
COLEGIO BASICO SANTA RITA,25181,225181000220,273981,M
ESCUELA RURAL ALTOS DE AIRE,25224,225224000024,273982,M
CONCENTRACION  RURAL  ANTIOQUIA,25245,225245000695,273984,C
ESC NVA CANDELIA,20770,220770000386,273990,M
ESC NVA LAGUNITAS,20770,220770005485,273991,M
ESC RURAL MIXTA LAS MARIAS,23001,223001000437,273993,M
ESC RUR MIX PALMITO PICAO,23001,223001000925,273994,M
INSTITUCION EDUCATIVA EL CERRITO,23001,223001001310,273996,M
ESC RURAL MIXTA EL PARAISO,23001,223001001506,273997,M
ESC NUEVA VILLAVICENCIO,23001,223001001689,273998,M
,5893,205893000829,273999,
,5893,205893001159,274000,
CENT EDUC FRUTILLAL,15476,215476000013,274001,M
CONC NAZARETH,15491,215491000348,274002,M
ESC LA CURUBITA,15507,215507000041,274003,C
ESC CARTAGENA,15507,215507000530,274004,C
IE TEC PANTANO DE VARGAS,15516,215516000305,274005,M
CENT EDUC EL TUNAL,15516,215516000542,274006,M
ESC KILOMETRO ONCE,15572,215572000181,274014,M
ESC POZO DOS,15572,215572000393,274015,M
CONC DE DESARROLLO RURAL,15572,215572000938,274016,M
CENT EDUC NOTE,15580,215580000017,274017,C
LA FLORESTA,15580,215580000017,274018,C
CEN LA ROSITA BAJO,15632,215632000592,274019,M
ESC LA POLONIA,15632,215632000592,274020,M
ESC ESCOBAL ALTO,15632,215632000592,274021,M
ESC BUENOS AIRES,15632,215632000657,274022,M
ESCUELA RURAL  POTREROGRANDE,25279,225279000040,274023,M
TIERRA NEGRA,25290,225290001317,274025,M
I E RURAL LUIS ANTONIO DUQUE PE?A,25307,225307000204,274026,M
ESCUELA RURAL SANTA ISABEL,25322,225322000105,274028,M
ESCUELA RURAL RODRIGUEZ SIERRA,25322,225322000105,274029,M
ESCUELA RURAL GABRIELA MISTRAL,25326,225326000096,274030,C
ESCUELA RURAL AMOLADERO,25326,225326000096,274031,C
INSTITUCION EDUCATIVA DEPARTAMENTAL JOSE GREGORIO SALAS,25326,225326000096,274032,C
ESCUELA RURAL SAN RAFAEL,25328,225328000051,274033,M
INSTITUCION  EDUCATIVA  SAN FRANCISCO,25372,225372000777,274034,M
ESCUELA RURAL AURORA ALTA,25377,225377000139,274035,M
ESCUELA URBANA MIXTA DEL SINU,23001,223001004432,274037,M
SAN JACINTO,23001,223001005421,274038,M
INSTITUCION EDUCATIVA SAN JOSE JARAQUIEL,23001,223001006371,274039,M
INSTITUCIÃN EDUCATIVA EL SABANAL,23001,223001006702,274040,T
ESCUELA RURAL MIXTA EL TAPAO,23001,223001006702,274041,M
ESC NVA SANTA ANA,23068,223068000091,274044,M
SINCELEJITO,23068,223068000270,274045,M
,5893,205893001604,274046,
E R I  EL SALTO,5895,205895001075,274047,M
E R I LAS PARCELAS,5895,205895001075,274048,M
E R I QUEBRADONA #1,5895,205895001733,274049,M
MARIA INMACULADA,8078,208078000813,274050,M
COL SAN MARCOS,15632,215632000673,274052,C
ESC SAN JOSE,15632,215632000673,274053,C
ESC ALTO DEL AIRE,15646,215646000170,274054,M
COL BAS MUÃOCES Y CAMACHOS,15664,215664000055,274055,C
ESC LOS HIGUERONES,15673,215673000220,274057,C
ESC QUEBRADA ARRIBA,15693,215693000200,274058,C
EL CAIRO,15740,115740000014,274059,C
FIRAYA SUR,15740,215740000086,274060,C
ESCUELA RURAL MIXTA TRES QUEBRADAS SAN JOAQUIN,19256,219256001341,274066,M
ESCUELA RURAL MIXTA MANSALLA,19256,219256001341,274067,M
,19256,219256002061,274069,
ESCUELA RURAL MIXTA SAN VICENTE,19318,219318000109,274072,M
ESCUELA INTEGRADA OBREGONES SAN FRANCISCO,19318,219318000133,274073,M
ESCUELA NUEVA RURAL BELEN NAPI,19318,219318000443,274074,M
CENTRO DOCENTE SAN VICENTE,19355,219355000704,274077,M
ESCUELA RURAL MIXTA AGUA BLANCA,19355,219355001158,274078,M
ESCUELA RURAL MIXTA BELLAVISTA,19355,219355001158,274079,M
ESCUELA RURAL MIXTA GUETACO,19355,219355001166,274080,C
ESC NVA SAN JOSE,23079,223079000905,274084,M
CENT EDUC TIERRA SANTA,23079,223079000956,274085,M
ESC COLLONGO,23079,223079000956,274086,M
ESC CIENAGA LAS MARIAS,23079,223079000956,274087,M
ESC NVA CUCHILLO BLANCO,23090,223090000321,274089,M
CENT EDUCN CADILLO,23090,223090000321,274090,M
ESC RUR LA PALMA,23090,223090000429,274091,M
C.E.CENTRO EDUC. EL CEDRO,23162,223162000101,274093,M
ESC VOLCAN BLANCO,15835,215835000083,274095,M
ESC LA PALMA,15842,215842000226,274100,C
CENTRO EDUCATIVO RURAL LA PALMA SEDE A,17001,217001001000,274101,M
ESCUELA RURAL MIXTA EL PORVENIR,19364,219364000440,274103,C
ESCUELA RURAL MIXTA LOMA REDONDA,19364,219364000440,274104,C
ESCUELA RURAL MIXTA LA ESPERANZA,19364,219364000440,274105,C
ESCUELA RURAL MIXTA GUAYANA,19397,219397000542,274108,M
ESCUELA RURAL MIXTA EL BUJIO,19418,219418000271,274109,M
ESC JOSE ANTONIO GALAN,23182,223182000140,274114,M
ESC RUR DE CIENEGUETA,23182,223182000182,274115,M
CENT EDUC SAN MARTIN DE CARBONERO,23182,223182000476,274117,M
CENT DOC RUR SAN MATEO,23182,223182000531,274118,M
CENT DOC RUR MIX RINCON GRANDE,23182,223182000531,274119,M
CENT EDUC EL TIGRE,23182,223182000573,274120,M
CENT EDUC LA FLORESTA,23182,223182001006,274121,M
CENT EDUC DIST SAN BERNARDINO,11001,211102000201,274125,M
CENT EDUC DIST EL PORVENIR,11001,211102000243,274126,M
TABLA ROJA,17042,217042000107,274128,C
MORRO AZUL,17042,217042000417,274129,C
SEDE LA ARBOLEDA,17042,217042000913,274130,C
INSTITUTO ALEGRIAS,17050,217050000400,274131,C
ESCUELA LAS DELICIAS,17088,217088000535,274132,M
ESCUELA RURAL MIXTA EL ORTIGAL # 1,19455,219455000370,274135,M
ESCUELA RURAL ALTERNADA DE CANAVERAL,19473,219473000247,274137,M
ESCUELA RURAL MIXTA MANGO,19473,219473000263,274138,M
ESCUELA RURAL MIXTA LA CUCHILLA,19473,219473000263,274139,M
ESCUELA RURAL MIXTA MEDELLIN,19473,219473000891,274141,M
SANTA ISABEL,23417,223417001220,274143,M
SARANDELO,23417,223417002749,274146,M
NO LO CREEN,23417,223417002951,274147,M
IE ROMAN CHICA OLAYA,23417,223417003028,274148,M
SAN MIGUEL,23417,223417003028,274149,M
CENT EDUC CONTRAPUNTO,23419,223419000859,274150,M
CENT EDUC DIST RURAL SANTA ROSA DE NAZARETH,11001,211001076346,274151,M
CENTRO EDUCATIVO NUEVA GENERACION DE ASTILLEROS,13655,213006000103,274153,T
CENTRO EDUCATIVO DE LA RIQUEZA,13655,213006001649,274160,M
LA QUIEBRA DE SAN ISIDRO,17388,217388000383,274162,C
INSTITUCION EDUCATIVA LAS MERCEDES,17433,217433000578,274164,C
ESCUELA RURAL SANTA BARBARA,17433,217433000802,274165,C
INSTITUCION EDUCATIVA GENERAL RAMON MARIN,17442,217442000246,274166,C
ESCUELA RURAL BUENOS AIRES,17444,217444000138,274167,C
ESCUELA RURAL COSTA RICA,17444,217444000278,274168,C
ESCUELA EL ROSARIO,17444,217444000821,274169,C
ESCUELA RURAL EL RETIRO,17444,217444000821,274170,C
ESCUELA SANTA TERESA DE JESUS,17486,217486000391,274171,M
COLEGIO OFICIAL MIXTO LLANOGRANDE,17486,217486000723,274172,M
ESCUELA ANTONIO RICAUTE,17486,217486000723,274174,M
ESCUELA MARIA MAGDALENA,17486,217486000723,274175,M
ESCUELA FRANCISCO DE PAULA SANTANDER,17486,217486000723,274176,M
ESCUELA RURAL SAN JUAN BOSCO,17513,217513000561,274178,C
CENTRO DOCENTE MIXTO EL TAMBORAL,19513,219513000091,274180,M
ESCUELA RURAL MIXTA ESCALERETA,19517,219517000754,274186,C
,19517,219517001661,274187,
ESCUELA RURAL MIXTA LAS BRISAS,19532,219532000221,274188,M
CENT EDUC ARENOSA CENTRAL,23419,223419001189,274195,M
ESC.R MIXTA BETULIA,23464,223464000100,274196,T
INST. EDC. JOSE MARIA CORDOBA,23466,223466000221,274197,M
ESCUELA NUEVA STA. INES,23466,223466002312,274199,M
ESCUELA NUEVA MIX TA EL DIVINO SALVADOR,23466,223466002321,274200,M
ESCUELA LA ESPERANZA,23466,223466002649,274201,M
ESCUELA NUEVA NUEVA ESTRELLA,23500,223500000278,274202,M
ESC MIXTA LA CEIBA,13244,213244001975,274216,M
ESCUELA NUEVA EL LIBANO,17541,217541000312,274217,C
ESCUELA MARIA TENERIFE,17541,217541000355,274218,C
CENTRO EDUCATIVO LA RIOJA,17541,217541001807,274221,C
ESCUELA RURAL SAN MIGUEL,17541,217541001807,274222,C
ESCUELA RURAL MIXTA SAN JUAN,17614,217614000138,274223,M
CENTRO EDUCATIVO SIPIRRA,17614,217614000201,274224,M
ESCUELA RURAL MIXTA EL RUBI,17614,217614000278,274225,C
ESCUELA RURAL MIXTA ANTIOQUE?A,17614,217614000332,274226,C
ESCUELA NUEVA ANTONIA SANTOS,17614,217614000391,274227,C
ESCUELA RURAL MIXTA COSTA RICA,17614,217614000456,274228,C
CENTRO DOCENTE SERAFIN LEON,17614,217614000456,274229,C
ESCUELA RURAL MIXTA LAS MINAS,17614,217614000588,274230,C
ESCUELA RURAL LUIS ALVARO CORREA VINASCO,17013,217614001126,274231,C
ESCUELA RURAL MIXTA PIRSA,17614,217614001347,274232,M
ESCUELA LA PIEL ROJA,17616,217616000046,274233,C
SEDE LOS MANGOS,17653,217653000374,274238,C
ESCUELA RURAL MIXTA CABILDO RUMINAWI,19533,219533000767,274239,M
ESCUELA RURAL MIXTA EL HOGAR,19548,219548000281,274240,M
CENTRO DOCENTE LOS PINOS,19548,219548000329,274241,M
ESCUELA DE VARONES ANTONIO NARINO,19548,219548000370,274242,M
COLEGIO AGROINDUSTRIAL  INTEGRADO LA MARIA,19548,219548000574,274243,M
ESCUELA RURAL MIXTA LA MARIA,19548,219548000574,274244,M
COLEGIO INTEGRADO EL CARMEN (E. I. EL CARMEN),19548,219548000809,274245,M
ESCUELA RURAL MIXTA CUARE,19585,219585000215,274246,M
ESCUELA NUEVA BAJO BLANCO,23500,223500000464,274247,T
EL NARANJAL,23555,223555000196,274248,M
MARA?ONAL,23555,223555000382,274249,M
PALOS MELLOS,23570,223570000241,274255,M
PARCELAS CA?O LARGO,23570,223570000828,274256,M
CENTRO EDUCATIVO DE TASAJERA,13248,213248000124,274257,M
TOLU,13430,213430002337,274260,M
INSTITUCION  EDUCATIVA  TECNICA  AGROPECUARIA EZEQUIEL MARTELO PIMIENTA DE SAN JOAQUIN,13433,213433000106,274261,T
INSTITUCION EDUCATIVA TECNICA AGROPECUARIA BENKOS BIOHO DE SAN BASILIO DE PALENQUE,13433,213433000343,274264,M
CENTRO EDUCATIVO DE PUERTO CAMAJON,13468,213468001491,274266,M
ESCUELA RURAL CA?AVERAL,17653,217653001117,274267,C
ESCUELA RURAL COLORADOS,17653,217653001117,274268,C
ESCUELA RURAL LA HERRADURA,17653,217653001117,274269,C
ESCUELA SAN FRANCISCO DE ASIS,17662,217662000093,274270,C
ESCUELA RURAL VIBORAL,17662,217662000093,274271,C
ESCUELA RURAL MIXTA GUAYAQUIL,17662,217662002355,274277,C
ESCUELA RURAL CORINTO,17867,217867000061,274281,C
ESCUELA RURAL FIERRITOS,17867,217867000061,274282,C
ESCUELA RURAL MIXTA BAJO COROZAL,17873,217873001029,274283,M
ESCUELA RURAL SANTO DOMINGO,17873,217873000375,274284,C
CENTRO EDUCATIVO ANTONIO NARI?O,17873,217873000375,274285,C
TOVAR ZAMBRANO,18001,218001000921,274287,M
PALMARITO,18001,218001000921,274288,M
CARMEN BALATA,18029,218029000111,274292,M
EL DORADO,18029,218029000803,274294,M
ESCUELA RURAL MIXTA EL LIBANO,19622,219622000069,274295,M
ESCUELA RURAL MIXTA LAS YERBAS,19622,219622000166,274296,M
ESCUELA RURAL MIXTA LAS DELICIAS,19693,219693000621,274297,C
CENTRO DOCENTE RURAL LA AGUSTINA,19698,219698000505,274299,M
ESCUELA RURAL MIXTA  MONDOMO SANTA TERESITA DEL NINO JESUS,19698,219698001595,274300,M
ESC NVA SANTUARIO DE JESUS,23580,223580001121,274307,M
,5628,205819000302,274311,
ALTO BONITO,18150,218150001698,274322,M
VISTA HERMOSA,18150,218150001698,274323,M
SAN RAFAEL,18460,218460000209,274332,M
CENTRO DOCENTE BETANIA,19701,219701001160,274341,C
CENTRO DOCENTE RURAL MIXTO JUANAMBU,19743,219743000023,274343,C
CENTRO DOCENTE RURAL MIXTO LAGUNA SECA,19743,219743000741,274346,C
INSTITUTO AGRICOLA DE USENDA,19743,219743001062,274347,M
CENTRO EDUCATIVO EL CARMEN,19760,219760000177,274349,M
ESCUELA RURAL MIXTA ANTON MORENO,19760,219760000193,274350,M
INSTITUCION EDUCATIVA EL VIAJANO,23660,223660000762,274351,M
GUAYABAL,23660,223660000789,274352,M
CENTRO EDUCATIVO LOS AMARILLOS SEDE TREMENTINO BAJO,23660,223660000911,274353,M
LOS PLACERES DE DON GABRIEL,23660,223660001092,274355,M
ESCUELA RURAL MIXTA DEL OLIVO,23660,223660001611,274356,M
ESCUELA RURAL MIXTA EL PI?AL,23815,223670000191,274359,M
ESCUELA RURAL MIXTA GUAYACANES NORTE,23815,223670000515,274361,M
CENT EDUC PATIO BONITO NORTE,23670,223670000574,274362,T
ESC RUR MIX VENECIA,23670,223670000647,274363,M
ESCUELA RURAL MIXTA DE TUCHIN,23815,223670001333,274364,M
E.R. NUEVA TULAPA (UNIT),5837,205837000000,274365,M
SECC ESC PALMA SOLA,5837,205837000492,274368,M
E.R. EL LIMON MEDIO,5837,205837002916,274369,M
E.R. TIO LOPEZ ALTO,5837,205837001821,274370,M
E.R. EL CONGO,5837,205837001880,274371,C
E.R. AGUAS DULCES,5837,205837001880,274372,C
E.R. LAS CAMELIAS,5837,205837002916,274374,M
E.R. BELLAVISTA,5837,205837003670,274378,M
E.R. EL PORVENIR,5837,205837003670,274379,M
EL VERGEL,18753,218753001811,274387,M
LA ESMERALDA SEVILLA,18756,218756001332,274393,M
SEDE QUINTANA,19001,219001000880,274398,M
ESCUELA RURAL MIXTA TUNURCO,19807,219807000251,274401,M
ESCUELA RURAL MIXTA LA HONDA,19807,219807000260,274402,M
ESCUELA RURAL MIXTA EL UVO,19807,219807000642,274403,M
ESCUELA RURAL MIXTA SAN PEDRO,19807,219807000642,274404,M
CENTRO DOCENTE LAS GUACAS,19807,219807000642,274405,M
ESCUELA RURAL MIXTA SANTA ANA,19809,219809000208,274407,M
ESCUELA RURAL MIXTA LAS BREAS,19809,219809000411,274408,M
,5854,205854000587,274409,
,5856,205856000037,274410,
,5856,205856000100,274411,
ESCUELA RURAL MIXTA TARABITA,19022,219022000405,274413,C
ESCUELA RURAL MIXTA EL TAMBO,19022,219022001193,274416,C
ESCUELA RURAL MIXTA LUCITANIA,19050,219050000178,274418,C
ESCUELA RURAL MIXTA EL ENCANTO,19050,219050000551,274419,C
ESCUELA RURAL MIXTA BELLO HORIZONTE,19050,219050001352,274420,C
ESCUELA RURAL MIXTA EL DIVISO,19075,219075000164,274421,M
ESCUELA SAN FRANCISCO,19075,219075000245,274423,M
CENTRO DOCENTE RURAL MIXTO GALLINAZAS,19821,219821000108,274425,C
INSTITUTO AGROPECAURIO INDIGENA QUINTIN LAME,19821,219821000663,274427,C
,5856,205856000193,274428,
,5856,205856000240,274430,
,5858,205858000107,274431,
,5858,205858000301,274432,
,5858,205858000352,274433,
,5847,205847000300,274434,
,5847,205847000385,274435,
,5847,205847000512,274436,
,5847,205847000521,274437,
ESCUELA RURAL MIXTA MARTINEZ,19100,219100000654,274442,C
ESCUELA RURAL VARONES SAN LORENZO,19100,219100001821,274447,C
INSTITUTO COMERCIAL CERRO ALTO,19137,219137001162,274452,M
CENTRO DOCENTE RURAL MIXTO CERRO ALTO,19137,219137001162,274453,M
CENTRO DOCENTE RURAL MIXTO EL PEDREGAL,19142,219142000026,274454,M
COLEGIO NINA MARIA (E. R. M. CRUCERO DE GUALI),19300,219142000263,274457,M
,5138,205138000177,274459,
,5501,205501000192,274464,
,5541,205541000055,274465,
,5541,205541000128,274466,
,5197,205197001381,274468,
,5197,205197001535,274469,
,5206,205206000172,274470,
,5306,205306000111,274471,
,5306,205306000145,274472,
E R MERCEDES ABREGO,5308,205308000452,274473,M
E R LA PE?A,5308,205308000452,274474,M
,5310,205310000231,274475,
E R EL OSO   SEDE PRINCIPAL,5310,205310000354,274476,C
,5310,205310000508,274477,
,5628,205628000396,274478,
,5628,205628000116,274480,
,5679,205679000854,274481,
,5209,205209000122,274482,
,5313,205313000517,274483,
C. E. R. LA FAMOSA,5642,205642000137,274484,C
I. E. R. ABELARDO OCHOA,5642,205642000170,274485,C
C. E. R. LLANADAS,5642,205642000561,274488,C
,5234,205234001087,274493,
,5318,205318000027,274494,
,5318,205318000141,274495,
,5318,205318000183,274496,
,5649,205649000060,274497,
,5649,205649000442,274498,
,5690,205690000076,274500,
,5690,205690000157,274501,
E R FALDAS DEL NUS,5690,205690000319,274503,C
,5234,205234001672,274504,
COLEGIO ALTO DEL CORRAL,5347,205347000095,274506,C
,5652,205652000445,274508,
,5756,205756000641,274509,
,5756,205756000722,274510,
,5756,205756001273,274511,
,5237,205237000201,274512,
,5237,205237000359,274513,
C. E. R. SAN PIO X,5240,205240000742,274516,C
LICEO PUERTO CLAVER,5250,205250000023,274518,T
,5250,205250000112,274519,
,5361,205361000197,274520,
,5361,205361000430,274521,
E R TOMASA MENDEZ,5656,205656000164,274524,C
E R JUAN N FIGUEROA (UNIT),5656,205656000164,274525,C
,5656,205656000270,274526,
,5658,205658000366,274527,
,5659,205659000572,274528,
,5756,205756001371,274529,
C. E. R.  FILO GRANDE,5761,205761000307,274530,C
,5250,205250000759,274531,
,5250,205250001062,274532,
,5250,205250001127,274533,
,5250,205250001151,274534,
,5250,205250001224,274535,
,5361,205361002122,274537,
,5660,205660000896,274539,
COLEGIO PBRO JESUS ANTONIO GOMEZ,5697,205697000144,274540,C
,5697,205697000314,274541,
,5282,205282000301,274542,
,5284,205284000006,274543,
,5284,205284000049,274544,
,5284,205284000154,274545,
,5364,205364000031,274547,
,5364,205364000104,274548,
,5364,205364000279,274549,
,5368,205368000231,274550,
C. E. R. SANTA ROSA JUAN XXIII,5665,205665000266,274552,C
C. E. R. LA CEIBA,5665,205665000509,274554,C
I. E. R. ANTONIO NARI?O,5665,205665000517,274556,M
C. E. R. EL LIBANO,5789,205789000485,274560,C
C. E. R. LA CABA?A,5284,205284001436,274562,C
,5368,205368000575,274563,
,5376,205376000177,274564,
I. E. JORGE ENRIQUE VILLEGAS,5585,205387000128,274565,M
C. E. R.  VILLA ESTHER,5665,205665001297,274567,C
,5667,205667000042,274568,
,5667,205667000158,274569,
C. E. R.  LA LIBORIANA,5789,205789000621,274570,C
,5790,205790000774,274571,
,5055,205055000434,274572,
,5055,205055000914,274573,
,5059,205059000013,274574,
,5079,205079000036,274575,
,5400,205400000060,274576,
,5400,205400000078,274577,
,5411,205411000088,274578,
,5756,205756000200,274580,
,5756,205756000323,274581,
,5674,205674000201,274585,
,5138,205138001017,274586,
ESC RUR POTRERITO,5088,105088000273,274588,M
,5091,205091000190,274589,
,5440,205440000101,274590,
,5440,205440000232,274591,
,5440,205440000348,274592,
C. E. R. LINO DE J ACEVEDO Y ZULUAGA,5440,205440000356,274593,M
,5674,205674000261,274594,
,5679,205679000340,274595,
,5145,205145000298,274596,
,5145,205145000395,274597,
C. E. R. VIJAGUAL,5147,205147000058,274598,T
I. E. R. LA CADENA,5147,205147000147,274599,M
E R SAN SEBASTIAN (D)(UNIT),5147,205147000350,274600,M
C. E. R. LA YAYA,5147,105147000738,274601,C
,5093,205093000316,274602,
,5093,205093000341,274603,
,5093,205093000596,274604,
,5467,205467000081,274605,
,5467,205467000099,274606,
,5467,205467000111,274607,
,5541,205541000276,274608,
,5543,205543000109,274609,
,5543,205543000168,274610,
E R I BARRIO CHINO,5154,205154000128,274611,C
,5101,205101000037,274612,
C. E. R. MONTERIA LEON,5480,205480000499,274613,C
COLEGIO BELEN DE BAJIRA,5480,205480000588,274614,M
C. E. R. LA EUGENIA ARRIBA,5480,205480000821,274615,C
C. E. R. LA FLORESTA,5480,205480000839,274616,C
,5483,205483000031,274618,
,5483,205483000121,274619,
,5483,205483000139,274620,
,5576,205576000112,274621,
,5172,205172000259,274622,
,5172,205172007563,274623,
,5483,205483000228,274624,
,5483,205483000295,274625,
,5483,205483000457,274626,
,5483,205483000546,274627,
,5483,205483000651,274628,
E R I LA YAYA,5490,205490000128,274629,M
,5579,205579000440,274631,
,5579,205579000555,274632,
,5579,205579000768,274633,
,5190,205190000011,274635,
,5113,205113000300,274637,
E R ASTURIAS (UNIT),5120,205120000366,274638,C
,5125,205125000097,274639,
,5125,205125000127,274640,
,5490,205490002309,274645,
C. E. R. TRINIDAD ABAJO,5495,205495000223,274647,M
,5604,205604001294,274648,
,5197,205197000482,274649,
,5197,205197001012,274651,
,5652,205197001047,274652,
,5134,205134000121,274653,
,5134,205134000369,274654,
,52699,252699000271,274655,
,52699,252699000301,274656,
CENTRO EDUCATIVO EL RECREO,70418,270418000161,274658,M
CENTRO EDUCATIVO BAJO DE LA ALEGRIA,70418,270418000063,274659,M
CENTRO EDUCATIVO PALMITO,70418,270418000322,274660,M
INST EDUC SANTANDER,70429,270429000928,274663,T
,70473,270473000102,274666,
,52788,252788000331,274667,
ESCUELA RURAL MIXTA SANTANDER,52788,252788000595,274668,M
ESPERANZA GALICIA,66001,266001001523,274672,M
PALESTINA,18753,283753000498,274680,M
POSETAS,18753,283753000773,274681,M
CAMPO BONITO,18756,283765000086,274686,M
LA FLORIDA,18860,283860000191,274691,M
GALILEA,18860,283860000506,274693,M
ANTONIO NARI?O,85001,285001001633,274698,M
LA CALCETA,85001,285001001633,274699,M
SANTA TERESA,85001,285001001773,274700,M
LA GUAMALERA,85001,285001001773,274701,M
LAGUNAS,85001,285001003580,274702,M
CENTRO EDUCATIVO SAN JOSE,70823,270823000313,274703,M
CENTRO EDUCATIVO MANICA,70823,270823000305,274704,M
SEDE 4 PERICO,73001,273001002844,274705,M
LA PEDREGOZA,73026,273026000099,274707,M
PIEDRAS BLANCAS,73026,273026000099,274708,M
MONTEGRANDE,73026,273026000099,274709,M
TOTARITO,73026,273026000625,274710,M
SEDE # 1 TABLON DULCE,52835,252835001686,274721,M
SEDE # 1 CHORRERA CURAY,52835,252835004090,274728,M
CE MONTELARGO,66001,266001004913,274733,M
EL GUANABANO,66045,266045000052,274736,C
BUENA VISTA,66045,266045000265,274737,M
EL JARDIN,66045,266045000265,274738,M
VALLADOLID,66045,266045000681,274739,M
CRISTALES,66075,266075000219,274741,C
IE LLORONA ALTA,66088,266088000145,274744,M
EL CONGO,66088,266088000463,274746,M
MAIRA ALTA,66088,266088000463,274747,M
SANDIA,66088,266088000463,274748,M
CERRITO,85010,285010000038,274749,M
ALTAMIRA,85010,285010000364,274751,M
LAS ISLAS,85139,285139000409,274753,M
EL ALGARROBO,85230,285230000101,274755,M
BRISAS DEL PAUTO,85263,285263000298,274761,M
SAN RAFAEL,85263,285263000298,274762,M
QUEBRADA HONDA,85400,285400000861,274763,M
SANTA ANA,73124,273124000366,274764,M
EL CEDRAL,73124,273124000528,274765,M
LA FONDA,73124,273124000943,274766,M
DOYARE RECRISTO,73217,273217000315,274775,M
I.E. EL PALMAR   SEDE PRICIPAL,73217,273217000315,274776,M
LUSITANIA,73217,273217001311,274777,M
ANONALES,73217,273217001320,274778,M
LA SOLEDAD,73236,273236000172,274779,M
ABEJAS,73520,273270000181,274780,M
,66088,266088000847,274784,
ESPIRITU SANTO,66383,266383000165,274788,M
EL KIOSCO,66440,266440000070,274789,M
CENT EDUC LA ESTRELLA,66456,266456000070,274791,C
COSTA RICA,66456,266456000339,274795,C
COL AGR LA INMACULADA,66456,266456000584,274796,C
ITAURI,66572,266572000206,274798,C
ESC RUR MIX EL PORVENIR,86571,286001000137,274802,M
ESC RUR MIX SANTA  ROSA,86571,286001000137,274803,C
ESC RUR MIX LA LIBERTAD II,86571,286001001494,274807,M
ESC RUR MIX QUIMOREBE,86571,286001001494,274808,M
I.E.RU.CIUDAD PTO LIMON   SEDE PRINCIPAL,86001,286001003292,274815,M
COL BILING ABORIGENES DE COLOMBIA,86001,286001003543,274821,C
ESC RUR MIX MONSERRATE,86320,286320000301,274823,M
PARADERO,73275,273275000503,274826,M
TARQUI,73275,273275000503,274827,M
EL REMOLINO,73283,273283000521,274828,M
LOS ANDES,73283,273283000521,274829,M
SAN ISIDRO TABLAZO,73283,273283001501,274830,M
CERRO GORDO,73319,273319001189,274831,M
CAYADA BAJA,73319,273319001197,274832,M
ALBERTO CASTILLA,73319,273319001235,274833,M
MARENGO,73411,273411000466,274835,M
PRADERA BAJA,73411,273411000466,274836,M
ZELANDIA,73411,273411000661,274837,M
GUAMAL,73461,273411000695,274838,M
SANTA BARBARA,73461,273411000725,274839,M
SANTA TERESA 1,73411,273411002141,274840,M
SANTA BARBARA,73411,273411002159,274841,M
SAN DIEGO,73504,273504000270,274842,M
BOCA DE CUCUANA,73504,273504000415,274843,M
,52838,252838001075,274844,
CENT EDUC MURRAPAL,66594,266594000510,274846,C
CENT EDUC SAN JUAN,66594,266594001010,274847,C
INSTITUTO INTEGRADO IRRA,66594,266594001087,274848,M
LA LOMA,66594,266594001109,274849,C
EL JAZMIN,66682,266682000465,274851,M
LA MARIA,66682,266682000465,274852,M
LOS PLANES,66687,266687000170,274855,M
CENTRO EDUCATIVO RURAL BOSCONIA,68001,268001001313,274859,M
ESCUELA RURAL LA TOMA DE SAN CARLOS,68051,268051000105,274861,T
ESCUELA RURAL SAN ANTONIO ALTO,68051,268051000172,274862,M
ESC RUR MIX SANTA ISABEL,86320,286320000379,274863,M
ESC RUR MIX MIRAFLORES,86320,286320001502,274868,M
ESC RUR MIX POLICARPA SALAVARRIETA,86569,286568000120,274869,M
ESC RUR MIX LA ESTACION,86568,286568000219,274871,M
ESC RUR MIX LA ESPERANZA,86568,286568000537,274874,M
ESC RUR MIX LA PEDREGOSA,86569,286568002360,274876,M
ESC RUR MIX MARACAIBO,86569,286568002360,274877,M
ESC RUR MIX SAGRADO CORAZON DE JESUS,86569,286568003692,274878,M
LOS ANDES,73504,273504000920,274879,M
GUAYAQUIL,73504,273504002183,274880,M
ALTO GUAYABO,73504,273504002183,274881,M
ESC DOIMA,73547,273547000265,274884,M
EL PARAISO,73555,273555000185,274885,M
BILBAO,73555,273555000924,274887,M
CORINTO,73563,273563000739,274888,M
ISLA DEL SOL,73563,273563000739,274889,M
I.E. DINAMARCA,73622,273622000683,274892,M
ROSALES,73622,273622000683,274893,M
LA PALMITA,73624,273624001890,274894,M
