nombre,muni_id,cod_dane,id_sede,jornada
CENTRO EDUCATIVO LAS CRUCES,23815,223670000191,464558,M
SEDE ISCALIGUA,54518,254518001100,464559,C
ESC NVA EL ALACRAN,23580,223580000711,464561,M
MARIA TRIANA DE FERRO,41132,141132000703,464562,M
INSTITUCION EDUCATIVA TECNI,76001,176001002555,464563,T
MANUEL J. GIL,76403,176403000079,464564,M
ESC. MIXTA NUEVO ORIENTE,23162,223162000321,464565,M
COLEGIO  AGROPECUARIO SAN A,68101,268101000781,464566,C
ESC. URB. MIXTA GUSTAVO ROJ,20011,120011001047,464567,T
SEDE SAN LUIS,54810,254810002061,464568,M
,73001,373001008324,464569,
E.R. AGUAS DULCES,5837,205837001880,464571,C
SEDE COLA DE PATO   LA ESME,54385,254385000288,464573,M
,11001,311001095515,464574,
COL. NTRA. SRA. DE LA CONSO,13001,313001001181,464575,M
SEDE LA VALERA,54810,254810002265,464576,M
SEDE BURGUA PARTE BAJA,54174,254174000095,464577,C
IE. MANUEL ELKIN PATARROLLO,52835,352835000242,464578,T
COL. SANTA RITA DE CASIA,68276,368276002039,464579,M
LIC PSICOPEDAG LA ESMERALDA,11001,311001042748,464580,C
,11001,311001101639,464581,
,54498,354498001528,464582,
INST. EDUC. JAIVEL,13001,313001008674,464583,M
EL PLAYON,41206,241206000977,464586,C
SEDE CIUDAD DE SANTA MARTA,13001,113001028469,464587,M
ESCUELA ANEXA NORMAL NACION,52378,152378000038,464588,M
COL DIST U.B. MARCO FIDEL S,11001,111001014206,464589,T
ESCUELA RURAL GONZALO JIMEN,25312,225754000076,464590,M
INSTITUCION EDUCATIVA DE IS,13001,213001000091,464591,M
CACHAYA,41306,241306000265,464592,C
,52110,252110000871,464593,
GENERAL SANTANDER,63470,163470000232,464595,M
INST MONTENEGRO,63470,163470000291,464596,M
CENTRO EDUCATIVO CAÃ¿O AZUL,95025,295025000048,464597,M
GUILLERMO DUQUE RESTREPO (A,66682,266682000465,464598,M
SEDE 3 JACQUELIN  KENNEDY N,47001,147001051238,464600,M
NUEVO HORIZONTE,50711,150711000374,464601,M
ESCUELA RURAL MIXTA ALTO DE,19142,219142000336,464603,M
INSTITUCION EDUCATIVA CHENC,73217,273217001061,464604,M
MARIA MAZZARELLO,50313,250313000458,464605,M
SEDE 4 SAN ANTONIO,73001,173001005296,464607,M
,52565,252565000038,464608,
ESC. NUEVA UNION ANIMITO,20228,220228000108,464609,M
,52381,252381000132,464610,
E U CARMELA BIANCHETTI,5615,105615000236,464611,M
PAPAYAL,73043,173043000014,464612,M
INSTITUCION EDUCATIVA  MICR,52378,252378000083,464613,M
INST. EDU. RAFAEL SOTO F.,20238,220238000742,464615,M
CENT EDUC DIST PALERMO SUR,11001,111001028380,464616,M
,52227,252227000804,464617,
EL CAIMAL,66383,266383000165,464618,M
ESC. RUR. MIX. EL PORVENIR,13780,213780000060,464620,M
ESC RUR MIX DE CAÃ¿AVERAL,13836,213836000581,464621,M
ESC. NUEVA UNION REAL.,20032,220032000061,464623,M
,19256,219256003700,464624,
ESCUELA RURAL MIXTA SANTA R,19256,219256000042,464625,M
LUCITANIA,41396,141396000191,464626,C
ESC NVA DE GUAYABAL,23300,223417000100,464628,M
INSTITUCION EDUCATIVA VICTO,23001,123001006490,464629,M
ESC RUR MIX LA JOSEFINA,52001,252001000127,464630,M
ESCUELA RURAL EL TRIUNFO,25743,225743000619,464631,M
28/05 MANUEL REBOLLEDO,76001,176001006071,464632,M
LA CHIQUITA,41306,241306000150,464633,C
ESCUELA RURAL QUEBRADA HOND,25398,125398003800,464634,M
ESCUELA RURAL GALINDO,25398,225398000147,464635,M
ESCUELA  RURAL PUENTE DE TI,25845,125845000244,464636,M
SAN ISIDRO,25339,125339000261,464637,M
ESCUELA RURAL SALITRE,25339,125339000261,464638,M
CENTRO EDUCATIVO BOCA DE LA,70221,270820000525,464639,M
ERM SAN JOSE DE CASANARE,52001,252001001603,464640,M
ESC MIX MARIA AUXILIADORA,47798,147798000081,464641,T
SEDE JOSE ANTONIO GALAN,70717,170717000008,464642,M
CENTRO EDUCATIVO GARRAPATER,70702,270702000049,464643,M
COL TEC INNOVACION ESTUDIAN,54001,354001006955,464646,M
GIMNASIO DOMINGO SAVIO,50001,350001004272,464647,C
LIC SAMARIA,23001,323001001187,464649,M
,85410,385410000902,464650,
,44650,344650001231,464651,
INST SUP COOPERATIVO,11001,311001005168,464652,M
,44001,344001000391,464653,
,11001,311001009040,464654,
,52356,352356001595,464655,
LICEO IDEALES,17001,317001004925,464656,M
,11001,311001010048,464657,
COLEGIO LA PRESENTACION,5380,305380000011,464658,C
,11001,311001036659,464660,
COL FE Y ALEGRIA SAN JUAN D,5088,305088001546,464661,T
CENT DOCENTE JAIME GUZMAN S,86573,186573000354,464663,M
ESC RUR MIX LA PAILA,86568,286568000219,464664,M
CONCENTRACION DE DESARROLLO,76403,276403000201,464665,M
ESCUELA RURAL LA LAGUNA,68217,168217000449,464666,M
ESC GABRIEL GARCIA MARQUEZ,23182,223182000069,464667,M
ESC RUR MIX INDIGENA LA APA,86573,286573000804,464668,M
CANSARROCINES,41396,241396000781,464669,C
ALTO GETZEN,41396,241396000781,464670,C
INST EDUCATIVA DEPTAL GENER,25019,125019000386,464671,M
CENTRO EDUCATIVO EL DELIRIO,70418,270418000063,464673,M
CENTRO EDUCATIVO RIO FRIO,70429,270429000006,464675,M
CENTRO EDUCATIVO TOSNOVAN,70429,270429000006,464676,M
I.E. PUERTO LOPEZ - SEDE PR,70265,270265000131,464677,T
MONSERRATE,41548,241548000146,464678,C
LAS AMERICAS,41551,141551001230,464679,M
LOVERAN,23815,223670000531,464680,M
CONC.GENERAL FRANCISCO DE P,25899,125899000461,464681,M
EL PALMAR,41668,241668000107,464682,C
ESCUELA RURAL LAS GOLONDRIN,68092,268092000209,464683,M
,52051,252051000462,464684,
ESC FERNANDEZ,15599,215599000123,464687,C
ESCUELA RURAL MIXTA BELLONE,19397,219397092111,464688,M
SAN CARLOS,85139,285139000069,464690,M
INST. EDU. CAMILO TORRES,20228,120228000090,464692,M
ESC. URB. MIXTA NO. 7,20178,120178000042,464693,M
CENT EDUC DIST BRASILIA   U,11001,111001077917,464694,T
SAN MATEO,85001,185001003836,464695,T
,5031,205031000191,464696,
CENTRO DE EDUCACION BASICA,8001,108001076294,464698,T
ESCOL RUR MIX SIMON BOLIVAR,27077,227077000245,464699,M
INSTITUCION EDUCATIVA CERRO,95001,295001004174,464701,M
CENTRO EDUCATIVO LOS ALTOS,70823,470823000461,464702,M
CENTRO EDUCATIVO PUEBLO BUH,70124,270124000171,464704,M
,50573,250573001067,464705,
CONCENTRACION ESCOLAR MARIA,25001,125001000231,464706,M
ESCUELA RURAL PALMICHALES,25885,225885001884,464707,C
COLEGIO BASICO SIMON BOLIVA,25899,125899000134,464708,M
CENTRO DOCENTE URBANA MIXTA,19824,119824000368,464709,M
LA MANUELITA,41551,241551000556,464710,C
ESCUELA RURAL CINCO MIL,68522,168522000050,464711,M
INST. EDUC. DEPTAL RURAL ZA,25053,225053000187,464712,M
CONCENTRACION ESCOLAR COMUN,68755,168755000360,464713,M
,52250,252250000781,464714,
ESCUELA RURAL MIXTA CERRO B,19075,219075000342,464716,M
CANTA RANA,23678,223678000221,464717,M
SEDE ANDALUCIA,13001,113001002413,464719,M
PUEBLO NUEVO,18094,283094001937,464720,M
CENT EDUC LAS MERCEDES,47692,247692000043,464721,M
ERM LA UNION,47692,247692000507,464722,M
ESCUELA RURAL BUTAREGUA,68079,268079000071,464723,M
COL EL PARNASO,68081,368081001062,464724,C
,11001,311001044317,464725,
INSTITUTO COMUNITARIO MIXTO,13001,313001027130,464726,M
,63130,463130000125,464727,
,94001,394001001114,464728,
LICEO JOSE FELIX JIMENEZ,52001,352001000873,464729,M
,25175,,464730,
,15407,315407000286,464733,
COL CORAZONISTA,5001,305001005567,464734,T
GIMNASIO LOS PEQUEÃ¿OS GIGA,8758,308758002025,464735,M
INST FERRINI   SEDE ROBLEDO,5001,305001011761,464736,M
COL ALFRED BINET,5001,305001013691,464737,M
,8573,,464738,
,76109,376109008486,464739,
,15238,315238001316,464740,
QUEBRADA DE YUCA,23574,223574001063,464741,M
CENTRO EDUCATIVO EL LIBANO,23574,223574001225,464742,M
ESC NVA CANALETE LA GLORIA,23090,223090000488,464743,M
ESCUELA RURAL  FRAILEJONAL,25377,225377000163,464745,M
IE GERMAN GIOMEZ PELAEZ,23580,123580000783,464746,T
SEDE BETANIA,54518,254518000201,464747,C
CRISTOBAL COLON,76377,176377000251,464748,M
GENERAL SANTANDER,76126,276126000133,464749,M
ESCUELA RURAL MIXTA EL CORA,19050,219050000071,464750,C
ESC RUR MIX ALTO PIÃ¿A,86568,286568002700,464753,M
JOSE MARIA CORDOBA,76246,176246000663,464754,M
INST. EDUCATIVA DEPTAL LA F,25040,225040000544,464755,M
C. EDUC. CERROS DE COSTA RI,23570,223570000691,464756,M
ESCUELA RURAL CARRIZAL,25279,325279000451,464757,M
SANTA TERESITA,76736,276736000178,464758,M
ESCUELA RURAL MIXTA NOVILLE,19100,219100000654,464759,C
PORVENIR,41660,341660000391,464761,C
ESC URB DE VARONES AVENIDAS,5088,305088002950,464762,T
ESC CHORRERA,15276,115276000014,464764,C
SEDE LOS MANGUITOS,23660,223660002099,464765,M
MARIA AUXILIADORA,50711,250711000930,464766,M
CENTRO EDUCATIVO VILLA NUEV,70215,270215000009,464767,M
INST EDUC RAMON MUNERA LOPE,5001,105001002135,464768,T
CENT EDUC EL PATIO,5001,205001014308,464769,M
IE CRUZADA SOCIAL MANIZALES,17001,117001006279,464770,M
,52256,252256000121,464771,
,52256,252256000511,464772,
LA PEDREGOZA,73026,273026000099,464773,M
EL CONSUELO,25290,225290001198,464774,M
I.E. LA FILA - SEDE PRINCIP,73352,273352000201,464775,M
USATHAMA,25290,225290001317,464776,M
ESCOL RUR MIX PUERTO SALAZA,27425,227001000564,464777,M
,52687,252687000209,464780,
COLEGIO INTEGRADO NUESTRA S,68092,268092000209,464781,M
,5690,105690000241,464783,
ESCUELA RURAL EL DIAMANTE,68547,268547000032,464785,M
ERM SAN FRANCISCO,47545,147545001616,464786,M
ESC RUR MIX LA  APONDERANCI,23419,223419001014,464787,M
ESCUELA RURAL MIXTA LA PRIM,19022,219022001193,464788,C
SEDE EL ESPEJO,54670,254670000330,464789,C
EUM ATENOGENES BELEÃ¿O,47245,147245000261,464790,M
ESCUELA RURAL YASAL ALTO,25885,225885000586,464791,M
I.E. LUIS ANTONIO DUQUE PEÃ,25307,225307000204,464792,M
I. E. R. LA CADENA,5147,205147000147,464794,M
ERM DE PINTO NUEVO,47720,247720001424,464796,M
CENT EDUC LOS COPELES,23189,223189000722,464797,M
ERM SAN MARTIN,47660,247660000171,464799,M
COL PABLO VI,5001,305001004871,464800,M
,76001,,464801,
,13001,313001028039,464802,
,20001,320001068274,464804,
,25290,325290001761,464805,
,63001,363001000085,464806,
,11001,311001094403,464807,
,20001,320001069041,464808,
PSICOPEDAGOGICO,63001,363001002487,464809,M
LIC INF ERIKA,11001,311001093261,464810,C
INSTITUTO FREINET,70820,370820000538,464811,M
,5001,305001004951,464812,
,95001,395001000068,464813,
,5664,105664000292,464814,
,47001,347001051211,464817,
I.E.SAN JOSE DEL QUEMADO,23162,223162000526,464818,M
ESCUELA RURAL EL SIOTE,68162,268162000210,464819,C
CENTRO EDUCATIVO EL OJITO,70204,270204000201,464820,M
ALTO DE LA CRUZ,41551,241551000653,464821,C
PABLICO,41319,241319000132,464822,C
SEMILLA DE LA ESPERANZA,76520,276520005248,464823,T
SAN JORGE,76001,176001007875,464824,M
CENTRO EDUCATIVO SAN JAIME,70418,270418000161,464825,M
ESCUELA NUEVA DE NVA VICTOR,13006,113006000761,464827,M
PALESTINA,73067,173067000104,464828,M
ESC RUR MIX EL CARRIZO,52001,452001002528,464829,M
C.E. LAS CANDELARIAS ABAJO,70429,270429001177,464830,M
ESC RUR MIX CRUZ DE AMARILL,52001,252001003258,464831,M
ESC URB PARA VARONES,47570,147570000099,464832,T
C.E. CUIVA - SEDE PRINCIPAL,70678,270678000521,464833,M
CEN EDUC BAS AMP DAGOBERTO,47960,247960000662,464834,T
SEDE LA UNION,70713,470713001062,464835,M
,52233,252233000212,464837,
INST ED SAN JUAN DE ARAMA,50683,150683000151,464839,M
IE BILINGÃ¿E ANDRES BELLO,27361,127361000439,464840,T
CENT EDUC EL RETIRO,66594,266594000641,464841,C
,52473,252473000911,464842,
,70708,270708000661,464843,
,52696,252696001170,464845,
CENTRO EDUCATIVO EL PORVENI,50313,150313000984,464846,M
ESCOL RUR MIX LA FLORIDA,27086,227615001192,464848,M
I.E. TECNICA CHICAMOCHA - S,15837,115837000256,464849,C
ESC. URB. MIXTA NO. 1,20400,120400000111,464851,M
CONCENTRACION URBANA ANTONI,25426,125426000234,464852,M
PORTETE DE TARQUI,76001,176001012101,464854,T
CENTRO EDUCATIVO LA ORIGINA,13744,213744000096,464855,M
ANTONIO NARIÃ¿O,73347,273347000384,464856,M
LA CRISTALINA,73152,173152000016,464857,M
ERM SAN JOSE,47660,247660000171,464858,M
ERM SAN JOAQUIN BERNAL JARA,47460,247460000249,464859,M
ESC RUR MIX LORO DOS,86865,286865000571,464860,M
I.E. NUESTRA SEÃ¿ORA DEL BU,13001,213001009056,464861,M
MARIA AUXILIADORA,73268,173268000200,464862,M
LAS MORRAS,18753,283753000919,464863,M
INSTITUCION EDUCATIVA NAVAR,76001,276001003289,464864,T
COLEGIO NUESTRA SEÃ¿ORA DEL,68167,268167000633,464867,M
LAS NIEVES,18860,218860000208,464868,M
ESCUELA RURAL SANTA MARIA,68500,268500000140,464869,C
INSTITUCION EDUCATIVA SAN B,52215,152215000138,464870,T
IE IGNACIO GIL SANABRIA - S,15740,115740000014,464871,C
CONC URB MIXTA DE SORA,15762,315762000076,464872,C
ESCUELA RURAL  SAN ANTONIO,25430,225430000014,464873,M
SEDE REPUBLICA DE MEXICO,76001,176001001818,464874,M
EUM 7 DE AGOSTO,47555,247555000001,464875,M
,76109,376109014681,464876,
,11001,311001097500,464877,
,11001,311001099626,464878,
,11001,311001094675,464879,
COL LA INMACULADA CONCEPCIO,50001,350001005619,464881,C
MANUELA BELTRAN,76364,176364000015,464882,T
,23001,323001000148,464884,
CENTRO SOCIAL  EDUCATIVO W.,68276,368276002870,464885,C
,5148,305148000935,464886,
COLEGIO LUIS AMIGO,88001,388001000681,464887,M
LICEOLAS AMERICAS   SEDE PR,76109,376109003930,464888,M
,15407,315407000359,464889,
SEDE UNION EL BRANDY,54810,254810000670,464890,M
ESCUELA RURAL GRANADILLO,25181,225181000220,464891,C
SEDE NO.2,8573,108573000051,464892,M
SEDE GUADALUPE,54810,254810000670,464893,M
EL HERVIDERO,73624,273624000524,464895,T
SEDE 3 ANTONIO NARIÃ¿O,73001,173001000359,464896,M
INSTITUCION EDUCATIVA DEPAR,25001,125001000231,464897,M
SANTA TERESITA,76246,176246000337,464899,M
CONCENTRACION  URBANA LA IN,25335,125335000541,464900,C
ESCUELA URBANA ISMAEL ENRIQ,68229,168229000011,464901,M
ESCUELA RURAL SIECHA,25322,225322000105,464902,M
COLEGIO RURAL TELESECUNDARI,25322,225322000105,464903,M
LA ORQUIDEA,41396,241396000510,464905,C
CENTRO DOCENTE EL CERRO DE,19780,219780000343,464908,C
CENT EDU LA BALSA,23350,223466000671,464909,M
C.E. LA PALMA - SEDE PRINCI,19075,219075000288,464910,M
ESCUELA RURAL ALTANIA,25769,125769060593,464911,M
ESC R PEREIRA,23464,223464000100,464912,M
ESCUELA RURAL SANTA ISABEL,17867,117867000164,464913,C
ESC SANTA BARBARA,15808,115808000026,464914,M
ESC MIXTA LA NEVADA,20001,120001068194,464915,T
LA LAJOSA,73270,273270000661,464917,M
CENTRO DOCENTE SANTA MARTA,19392,219392000102,464918,M
MATA DE PALMA,85001,285001000505,464919,M
ESCUELA RURAL BUENAVISTA,68152,168152000268,464920,C
ESC RUR ROMERO,15822,115822000152,464921,M
INST. EDUC. DIST. PARA EL D,8001,108001002924,464923,T
COMINAL,66687,266687000501,464924,M
INST EDUC SANTA TERESA,5001,105001013145,464925,M
ANTONIA SANTOS,76109,276109001096,464926,M
SAN JOAQUIN DE GARIBAY,85139,285139000565,464927,M
INSTITUTO COMERCIAL DIVINO,19533,219533000063,464928,M
ESCUELA NUEVA PUERTO RICO,20621,220621000683,464929,M
,52838,252838000460,464931,
INST. EDUC. DIST. CARLOS ME,8001,108001001766,464932,T
INST. EDUC. DIST. CARLOS ME,8001,108001001766,464933,M
EL RODEO,73319,273319001197,464934,M
ESCUELA  RURAL PEÃ¿AS,25436,125436000135,464935,C
INST EDUC RODRIGO CORREA PA,5001,105001006483,464936,M
ESCUELA RURAL  LA BOLSA,25862,225862000490,464937,M
,5172,205172000585,464938,
BELEN,23686,223686001066,464939,M
ESCUELA RURAL EL ESTABLO,25743,225743000619,464940,M
CENTRO DOCENTE SERAFIN LEON,17614,217614000456,464942,C
,52051,252051000012,464943,
SEDE LA INDIA,54810,254810000670,464944,M
ESC LA CHAPA,15681,315681000331,464945,C
E.R.M. LOMA LARGA QUILCACE,19256,219256000662,464946,M
INSTITUCION EDUCATIVA PROMO,13001,113001001719,464947,T
SANTA ELENA,66088,266088000528,464949,M
SEDE 2 NUEVO COMBEIMA,73001,173001010851,464950,M
SIERRA OCHOA,66318,166318000030,464951,C
LA INDEPENDENCIA,18756,218756001332,464953,M
SEDE  EL EDUCADOR,13001,113001004149,464954,M
GIMN PSICOPEDAG PERSONALIZA,11001,311001087911,464955,C
I.E.T. ECOLOGICA EMMA CECIL,13244,113244000982,464956,M
RICARDO BALCAZAR MONZON,76248,276248000321,464958,M
,11001,311001097062,464961,
ESC SAN ANTONIO,76109,276109000910,464962,M
C.E.R. BELLAVISTA,5045,205045000193,464963,C
ESCUELA RURAL MIXTA LA FLOR,19701,219701000155,464964,M
LA DORADA,17272,217272000203,464965,C
ESCOL RUR MIX ANDA LUCIA,27086,127615060621,464966,M
,25754,325754004971,464967,
,19001,319001004782,464970,
,11001,311001078220,464972,
ESCUELA RURAL MIXTA CARRIZA,19130,219130000926,464973,C
ERM LAS BONITAS,47692,247692000507,464974,M
ESCUELA RURAL EL CANELO,68547,268547000300,464975,M
I.E.T. NIÃ¿A MARIA - SEDE P,73283,173283000020,464976,M
,52079,252079001294,464977,
CENTRO EDUCATIVO LA PRADERA,13688,213744000525,464978,M
,52079,252079000255,464979,
E U INSTITUTO DEL CARMEN,5686,105686000474,464980,C
ERM DE MONTE BELLO,47551,247551000392,464981,M
LA CAMELIA,73226,173226000056,464982,M
EL SECRETO,85300,185300000380,464983,M
ESC. NUEVA SAN FRANCISCO,20175,220175017836,464984,M
ESCUELA NUEVA COHA ABAJO,23500,223500000405,464985,M
ESCUELA RURAL SAN ISIDRO,68615,268615000828,464986,C
PALMITO,18860,218860000208,464987,M
ESCUELA  RURAL RANCHERIA,25317,225317000172,464988,M
SANTO TOMAS DE AQUINO,76001,176001040079,464989,M
ESCUELA RURAL MIXTA EL TAMB,19022,219022001193,464991,C
C.E. BAJO DON JUAN - SEDE P,70204,270204000031,464992,M
INSTITUCION EDUCATIVA ALBER,8758,108758000228,464993,T
ESCUELA RURAL EL CHORRILLO,25793,125793000160,464997,M
INSTITUCION EDUCATIVA CRIST,23001,123001007186,464998,T
ESC RURAL MIXTA LAS PUNTAS,20383,220383000769,464999,M
INST EDUC FE Y ALEGRIA EL L,5001,105001018759,465000,M
ESC. NUEVA LAS VEGAS,20013,220013022151,465002,M
,76001,,465003,
LICEO VENADILLO,73861,173861000721,465005,M
INSTITUCION EDUCATIVA TECNI,13683,113683000051,465006,T
ESCUELA RURAL  LA BODEGA,25438,225438000242,465007,M
INSTITUCION EDUCATIVA PITIG,68464,268464000308,465009,C
SEDE NO. 66 JULIO PEDROZA,76834,176834000092,465013,M
SEDE PRINCIPAL NO. 7 MARIA,76834,176834000394,465014,T
INSTITUTO TECNICO EDUCATIVO,85325,185325000597,465015,M
SEDE 2  GENERAL SANTANDER,73001,173001002203,465016,M
ESCUELA URBANA MARIA AUXILI,68500,268500000255,465018,M
POLICARPA SALAVARRIETA,76001,176001005368,465019,T
ESCUELA RURAL GAQUEZ,25335,125335000541,465020,M
LA FLOR,18592,283592000166,465021,M
LAS BRISAS,18756,283765000086,465022,M
ESCUELA RURAL MIXTA 10 DE A,19256,219256000662,465023,M
INSTITUCION EDUCATIVA GENER,23001,123001002125,465024,M
INDIGENA MARIA INMACULADA D,18756,218765001299,465025,M
RIO VERDE,73616,273616000892,465027,M
ALTO QUEBRADON,18753,218753001234,465028,M
ALTO CUERAZO,18756,283765000329,465029,M
ESCOL NVA LA CLARA,27245,327245000030,465030,M
INSTITUCION EDUCATIVA EL SA,13244,213244001983,465032,M
E U URBANO RUIZ,5030,205030000057,465033,T
CENTRO EDUCATIVO MI BELLA I,23417,323417003588,465035,T
,76109,376109013765,465037,
,44847,244847003541,465038,
SEDE KIKO-MIKA,20750,220750006515,465040,M
SEDE FRANCISCO JAVIER,54810,254810001862,465041,M
INS TEC RAFAEL GARCIA HERRE,68001,168001000088,465044,T
,47001,247001000140,465045,
,20621,320621013704,465046,
EL CARMEN,41770,241770000171,465048,C
,20001,320001791995,465049,
,11001,311001109320,465050,
LA VIRGEN,81220,281220000337,465051,M
I.E. FUNDADORES RAMON BUENO,25307,125307001524,465053,T
LA PLANADA,73319,173319000099,465054,M
CENTRO EDUCATIVO MATA DE BA,13744,213744001114,465055,M
COL NZADO DE BTO DE CONCORD,47205,247205000197,465056,M
CONCENTRACION  RURAL EL GUI,25530,225530000020,465057,M
SEDE 1 FRANCISCO DE PAULA S,73001,173001007621,465058,M
ESCUELA RURAL KENNEDY,25326,225326000096,465059,C
ESC RUR MIX LOS LAURELES,86865,286865001747,465060,M
CENTRO EDUCATIVO RURAL LA P,25086,225086000212,465062,M
MARAYAL,50606,150606000393,465063,M
LA BARRA BELEN,23678,223678000484,465064,M
ESCUELA ANTONIO RICAURTE,97001,197001000550,465065,M
ESC RUR BERLIN,54001,254001002815,465066,M
ESC LA ESPERANZA,15761,215761000167,465067,C
SEDE 5 OLAYA HERRERA,73001,273001004073,465068,M
,52585,252585000077,465069,
INSTITUCION EDUCATIVA DEPAR,25841,125841000215,465070,M
ESC COSCATIVA TABOR,15755,215755000171,465071,C
MARAÃ¿ONAL,23555,223555000382,465072,M
ESC VICTOR SAMUEL ANDRADE,99524,299524000046,465073,C
SEDE SAN VICENTE DE PAUL,70429,170429000010,465074,M
,5819,105819000022,465076,
,5819,105819000022,465077,
CENTRO EDUCATIVO DE CAÃ¿A,13442,213442000887,465078,M
CENTRO EDUCATIVO DEL CARMEN,13030,213074000189,465079,M
CONCENTRACION URBANA  LA MA,25430,125430000281,465080,T
ESC. URB. MIXTA 27 DE MARZO,20517,120517000286,465081,M
ESCUELA RURAL LA ESTRELLA,68406,268406000594,465082,M
IE LUIS CARLOS GALAN SARMIE,68001,168001005691,465084,M
COLEGIO JOSE ANTONIO GALAN,68081,168081000407,465085,T
ESC SAN VICENTE DE PAUL NO,54001,154001004341,465086,T
LA ESPAÃ¿OLA,18785,283860001073,465087,M
LA MILAGROSA,76520,176520002279,465088,T
CON. BOLIVAR,15514,115514000249,465089,C
NUEVO REINO,23417,223417003001,465090,M
SANTA INES,23417,223417002421,465091,M
INSTITUCION EDUCATIVA LUIS,13001,213001001942,465092,T
INSTITUCION EDUCATIVA REPUB,13001,113001001727,465093,M
INSTITUCION EDUCATIVA BASIC,52250,252250000072,465094,M
CENTRO EDUCATIVO DE SAN JAV,13188,113188000036,465095,M
ESCUELA RURAL CAMILO TORRES,25592,225592000221,465096,C
I  E  GABRIELA MISTRAL,68001,168001000541,465097,T
IE SANTO DOMINGO VIDAL,23168,123168000019,465099,M
IE EL SIGLO,23189,223189001583,465100,T
COL GONZALO JIMENEZ NAVAS,68276,168276001904,465101,T
ESCUELA RURAL MINAS,25402,125402003062,465103,M
,52418,252418000219,465104,
ESC R. VARONES DE SABANETA,23464,223464000339,465105,M
I.E. GERMAN VARGAS CANTILLO,23162,223162001531,465106,M
ESCUELA RURAL EL PALMAR.,25513,225513000776,465107,M
,23555,223555001923,465108,
LA ESPERANZA,73616,273616000302,465110,M
ESC RINCON LLANERO,50350,250350000247,465112,M
EL PROGRESO,13744,113744002329,465113,M
CERRO PEÃ¿AREL,44001,244001003476,465117,M
,20001,320001791863,465118,
I.E.D. BICENTENARIO   SEDE,25286,125286001111,465119,C
SEDE # 3 ALTO SAN ISIDRO,52835,252835000060,465120,M
LICEO LIMBANIA VELASCO,19698,119698001698,465121,M
CENTRO EDUCATIVO MIRALINDO,66170,266170000854,465122,M
CENTRO EDUCATIVO COMUNEROS,66170,266170000846,465123,M
SEDE # 1 INST. TEC.  POPULA,52835,152835004958,465124,M
I.E.D. FUNZA - SEDE PRINCIP,25286,125286000611,465125,T
FRANCISCO JULIAN OLAYA,76828,176828000021,465126,M
ESCUELA RURAL MIXTA NUEVA G,19110,419110001623,465127,M
ESCUELA RURAL MIXTA PUERTO,19533,219533000767,465128,M
SEDE GABRIELA MISTRAL,54206,154206000012,465129,M
CENT EDUC RUR SOLEDAD,54206,254206000041,465130,M
CHENCHITO,73563,173563000017,465131,M
INSTITUCION EDUCATIVA PABLO,66170,166170000078,465132,T
EL AGUILA,18592,283592000280,465134,M
CARTAGENITA,23675,223675000424,465135,M
ESC EL BATAN,15720,215720000128,465136,C
ESCUELA  RURAL SAGRADO CORA,25845,125845000244,465138,M
ROMA,13430,213430002337,465140,M
ROSA DEL VALLE,23686,223686000698,465141,M
ESCUELA RURAL  LA PIEDRA,68176,168176000200,465142,M
PARAISO YARUMALES,18753,218753001498,465143,M
ESC JUANA RUIZ,15804,115804000021,465144,C
ESC QUEBRADA ARRIBA,15693,215693000200,465145,C
ESC RUR MIX LA PAZ,86885,286885000097,465146,M
EL DIVIDIVI,23686,423686000921,465148,M
SEDE 1 MAXIMILIANO NEIRA LA,73001,173001010443,465149,M
ERM MARIA AUXILIADORA LA PE,47318,247318000528,465150,M
I.E. FALTRIQUERA - SEDE PRI,68547,268547000296,465151,M
LA CRISTALINA,41378,241378000561,465153,C
INSTITUCION EDUCATIVA ANTON,70001,170001000180,465154,M
ESCUELA RURAL MIXTA FINCA N,17662,217662000689,465155,C
ESC PINARES,15212,115212000266,465156,C
INSTITUCION EDUCATIVA EL PO,68773,268773000738,465157,C
EL SIRPE,73411,273411002043,465158,M
ESCOL FRANCISCO DE PAULA SA,27660,227660000628,465159,M
ESCUELA RURAL NARANJAL,68755,268755000011,465161,M
BUENOS AIRES,81300,281794003831,465162,M
I.E. LA LIBERTAD - SEDE PRI,17665,217616000399,465163,C
ESCUELA RURAL  LA CANDELARI,25718,225718000175,465164,M
ESCUELA NUEVA EL SOCORRO,17088,217088000535,465165,M
ESC NUEVA LA BOMBA,23001,223001007237,465166,M
SEDE SAN PEDRO,54874,154874000806,465167,T
ESCUELA RURAL SANTA MARIA,17495,217662002681,465168,M
ESCUELA RURAL SOATAMA,25807,125807000257,465169,C
CONCENTRACION DE DESARROLLO,81736,181736001491,465171,M
SAN ISIDRO,41298,241298000773,465172,C
FILADELFIA,73555,273555000924,465173,M
LUIS ONOFRE ACOSTA,41530,241530000106,465174,C
INSTITUCION EDUCATIVA LA MA,23001,223001005714,465175,M
FE Y ALEGRIA,68276,168276001891,465176,T
CENTRO EDUCATIVO RURAL ANAT,25386,225386000427,465177,M
MONSERRATE,41298,141298000019,465178,C
SAN JOAQUIN BAJO,73555,273555000169,465179,M
INSTITUCION EDUCATIVA ANTON,13001,113001005374,465180,T
