nombre,muni_id,cod_dane,id_sede,jornada
COL DIST LA ESTANCIA,11001,111001092410,276893,M
CENT EDUC DIST CAFAM BELLAVISTA,11001,111001098892,276895,C
CENT EDUC DIST HERNANDO DURAN DUSAN,11001,111001100048,276896,C
CENT EDUC DIST VISION DE COLOMBIA,11001,111001102083,276898,T
CENT EDUC DIST DIANA TURBAY I,11001,111001102091,276899,T
CARLOS PIZARRO LEON GOMEZ (INST EDUC,11001,111001104329,276901,T
COLEGIO JOSE FRANCISCO SOCARRAS (IED),11001,111001106968,276902,M
SEDE GIMNASIO ACADÃMICO,11001,111279000125,276907,T
CENT EDUC DIST ATAHUALPA,11001,111279001296,276909,M
CENT EDUC DIST DE USAQUEN (ANTIGUA CO,11001,111848002662,276911,T
INSTITUCION EDUCATIVA ARROYO DE PIEDR,13001,113001000143,276913,T
CENTRO EDUCATIVO DE FREDONIA,13001,113001001581,276917,M
INSTITUCION EDUCATIVA MANUELA BELTRAN,13001,113001001697,276918,M
SEDE LA CONSOLATA,13001,113001001719,276919,M
SEDE LA CONSOLATA,13001,113001001719,276920,T
INSTITUCION EDUCATIVA OLGA GONZALEZ A,13001,113001002626,276923,M
INSTITUCION EDUCATIVA OMAIRA SANCHEZ,13001,113001006711,276924,M
INSTITUCION EDUCATIVA FE Y ALEGRIA LA,13001,113001007199,276925,T
CENT EDUC DIST ISLA DEL SOL,11001,111001075736,276929,T
COL DIST EDUC BAS Y MEDIA EDUARDO CAR,11001,111001077321,276930,T
CENT EDUC DIST MIGUEL DE CERVANTES SA,11001,111001083011,276932,M
CEDID ALFONSO LOPEZ PUMAREJO,11001,111001086649,276934,T
CENT EDUC DIST BUENAVISTA,11001,111001086681,276935,T
ESC JABONERA,15494,115494000131,276938,C
ESC SORCA ABAJO,15494,115494000131,276939,C
ESC PAVAQUIRA,15494,115494000131,276940,C
ESC SORCA ARRIBA,15494,115494000131,276941,C
CONC ALIANZA PARA EL PROGRESO,15531,115531000015,276947,C
ESC RURAL CONCENTRACION,15537,115537000025,276948,C
ESC EL ENCANTO,15599,115599000013,276949,C
INSTITUCION EDUCATIVA EMPRESARIALY AG,15759,115759000490,276954,T
CENT EDUC SALITRE,15763,115763000291,276956,C
CONC URB MIXTA,15774,115774000021,276958,C
ESC CHAMIZAL,15790,115790000031,276959,C
ESC URB,15810,115810000220,276965,C
SECCIÃN POLICARPA SALAVARRIETA,15814,115814000011,276966,C
CENT EDUC ATRAVIEZAS,15820,115820000023,276967,C
ESC RUR DONSIQUIRA,15822,115822000152,276968,M
ESC RUR CALICHAL,15832,115832000151,276969,M
INST TEC AGROP LUIS GUILLERMO ROJAS B,15832,115832000151,276970,M
ESC CARRIZAL,15839,115839000105,276971,C
CENT EDUC SOTA,15861,115861000011,276972,C
HORMIGAS RINCON,15897,115897000018,276973,C
INSTITUCION EDUCATIVA SAN PIO X,17001,117001002176,276976,M
ESC NVA DE NVA ESPERANZA,13006,113006000761,276984,M
ESCUELA URBANA MIXTA EL SINAI,13006,113006000761,276985,M
ESC MIX SAN JOSE DE TURBAQUITO,13052,113052000415,276986,T
INSTITUCION EDUCATIVA FRANCISCO DE PA,13140,113140000115,276987,T
ESC ANTONIO DE LA TORRE Y MIRANDA,13244,113244000010,276988,T
CONCENTRACION CAMPESINA GEOVANNY CRIS,13244,113244001041,276993,M
ESC URB MIX JOHN F. KENNEDY,13244,113244001041,276994,M
LA ESMERALDA,13430,113430000631,276997,T
LA ILUSION,13430,113430002171,276999,M
CRISTO PRADO,13430,113430002189,277000,T
BOSTON,13430,113430002189,277001,T
INSTITUCION EDUCATIVA TECNICA AGROPEC,13468,113468000899,277005,M
CENTRO EDUCATIVO LA UNION PINILLOS,13549,113549000010,277006,M
CENTRO EDUCATIVO COBADILLO,13600,113600000691,277007,M
ESC RUR MIX DE MENCHIQUEJO,13650,113650000489,277009,M
ESC URB MIX VILLA BETTY,13654,113654000173,277010,M
CONC ESCOLAR MIX RAFAEL  NUNEZ,13654,113654000327,277011,M
ESC. ANEXA # 3 A LA NORMAL SUPERIOR D,13657,113657000018,277012,T
INSTITUCION EDUCATIVA  LA INTEGRADA,13670,113670000248,277013,M
ESC. RURAL MIXTA SABANA LARGA,13744,113744002329,277014,M
SANTA ANA,15001,115001002751,277020,T
ASIS,15001,115001002751,277021,M
ESCUELS MONTERREDONDO,15087,115087000011,277027,C
CONC GENERAL SANTANDER,15176,115176000041,277028,T
ESC LAS HIGUERAS,15180,115180000013,277029,C
ESC CHIPA BETEL,15183,115183000391,277030,C
ESC LA CHORRERA,15183,115183000391,277031,C
ESC CHIPA VIEJO,15183,115183000391,277032,C
ESC CONCHUDO,15189,115189000148,277033,C
ESC LA ESPERANZA,15204,115204000176,277034,M
INST TEC INDUSTRIAL MARCO AURELIO BER,15299,115299000011,277040,C
ESC EL COCUBAL,15368,115368000151,277041,C
LA PLAYA,15368,115368000151,277042,C
ESC RUR ENCENILLO,15377,115377000015,277043,C
ESC SAN ROQUE,15407,115407000015,277044,M
ESC SAN ANTONIO,15455,115455000027,277046,C
ESC SALINA DE GAMEZA,15464,115464000242,277048,C
COL NAZADO LISANDRO CELY,15464,115464000242,277049,C
ESCUELA MIGUEL DE CERVANTES SAAVEDRA,17380,117380000843,277050,M
ESCUELA MIGUEL DE CERVANTES SAAVEDRA,17380,117380000843,277051,T
ESCUELA RURAL MIXTA LOS ANDES,17444,117444000818,277052,C
CONCENTRACION ESCOLAR CERVANTES,17444,117444000818,277053,C
ESCUELA JOSE MARIA CORDOBA,17486,117486000877,277054,M
ESCUELA LUISA BENITEZ DE MORALES,17614,117614000753,277056,C
COLEGIO MARIA INMACULADA,17616,117616000696,277058,M
INSTITUTO VILLAMARIA,17873,117873000800,277061,M
CENTRO EDUCATIVO NORUEGA,17873,117873000800,277062,M
SEDE LOS CAMPOS,19001,119001000079,277066,T
SEDE INSTITUTO TECNICO INDUSTRIAL,19001,119001000265,277067,T
SEDE PEDRO ANTONIO TORRES,19001,119001000575,277068,M
SEDE NORMAL SUPERIOR,19001,119001000699,277069,M
SEDE INEM,19001,119001001199,277070,T
SEDE NUEVA ESPERANZA,19001,119001004023,277072,M
CENTRO DOCENTE RURAL MIXTA LOMA DE LA,19142,119142000471,277078,M
COLEGIO MIXTO POLITECNICO FRANCISCO D,19256,119256000285,277079,M
CONCENTRACION SAN PEDRO Y SAN PABLO,19318,119318002131,277082,M
ESCUELA RURAL MIXTA LOMA ALTA,19355,119355000033,277083,M
ESCUELA  RURAL MIXTA LA BETULIA,19397,119397092124,277084,M
CONCENTRACION ESCOLAR DE NINAS SEGISM,19532,119532000529,277086,M
COLEGIO OFICIAL BACHILLERATO PATIA,19532,119532000529,277087,T
ESCUELA RURAL MIXTA GUAYABAL,19532,119532001045,277088,M
ESCUELA RURAL MIXTA SAN CAYETANO,19548,119548000138,277089,M
INSTITUTO NACIONAL MIXTO DE PIENDAMO,19548,119548000260,277090,T
CENTRO DOCENTE DE PREESCOLAR COMUNAL,19573,119573000223,277091,M
CENTRO DOCENTE MANUELA BELTRAN,19573,119573000223,277092,M
COLEGIO SAN PEDRO CLAVER (ANTES ESCUE,19573,119573000673,277093,M
ESCUELA RURAL MIXTA LAS ESTRELLAS,19760,119760000644,277097,M
COLEGIO FRANCISCO JOSE DE CALDAS,19824,119824000368,277098,M
INSTITUTO TECNICO COMERCIAL JOSE EUGE,20001,120001000018,277099,T
SUBSEDE SAN JOAQUIN,20001,120001001022,277100,M
DANIEL TAPIAS PICO,20001,120001003751,277101,T
ESC URB MIX VILLA YANETH,20001,120001006768,277102,T
SHALOM PAZ,20001,120001067988,277103,T
JESUS  SIERRA URIBE,20001,120001069341,277104,T
INST. EDU. FRANCISCO DE PAULA SANTAND,20175,120175000432,277106,T
INSTITUCIÃN EDUCATIVA ARANJUEZ SEDE A,17001,117001006287,277109,M
ESCUELA NORMAL SUPERIOR CLAUDINA MUNE,17013,117013001167,277110,C
ESCUELA POLICARPA SALAVARRIETA,17380,117380000053,277113,M
ESCUELA RURAL MEDIA LUNA,25224,125224000194,277114,C
CONCENTRACION RURAL LA VIRGINIA,25245,125245000291,277116,C
CONCENTRACION URBANA  FRANCISCO JULIA,25245,125245000291,277117,M
TULIPANA,25290,125290000103,277120,M
POTOSI,25290,125290000103,277121,M
JORDAN BAJO,25290,125290001118,277123,M
CENT EDUC CIUDAD MONTES,25307,125307000072,277129,M
CENT EDUC EL DIAMANTE,25307,125307001737,277130,M
ESCUELA  RURAL LAGUNITAS,25398,125398003800,277142,M
ESCUELA  RURAL TERAMA,25398,125398003800,277143,M
INSTITUCION EDUCATIVA DEPARTAMENTAL R,25402,125402003062,277144,M
CONCENTRACION URBANA LA ESPERANZA,25473,125473000781,277154,T
ESCUELA RURAL  MOGUA,25486,125486000187,277155,C
CONCENTRACION RURAL PANAMA,25513,125513001069,277158,M
ESCUELA RURAL SANTA HELENA BAJA,25524,125524000013,277162,M
ESCUELA RURAL SABANALARGA,25524,125524000013,277163,M
ESCUELA RURAL ESTAQUECA ALTO.,25594,125594000584,277168,M
ESCUELA URBANA LA SALLE,25594,125594000584,277169,M
ESCUELA RURAL LA JOYA,25596,125596000301,277170,C
ESCUELA NUEVA RURAL GUACAMAYAS,25599,125599000060,277171,M
ESCUELA RURAL LAS ANGUSTIAS,25645,125645000244,277174,M
INSTITUCION EDUCATIVA DEPARTAMENTAL S,25649,125649000341,277177,M
CONCENTRACION URBANA GENERAL SANTANDE,25649,125649000341,277178,M
INSTITUCION EDUCATIVA DEPTAL SAN NICO,25718,125718000243,277183,M
ESCUELA BUENOS AIRES,20228,120228000090,277185,T
ESCUELA SANTISMA TRINIDAD,20228,120228000090,277186,T
ESC URB. M. JUAN RAMON DE IBIRICO,20400,120400008286,277189,T
INST. EDU. LUIS CARLOS GALÃN,20400,120400008286,277190,M
CONCENTRACION ESCOLAR ALFONSO ARAUJO,20550,120550005633,277191,T
INST. EDU. SAN ALBERTO MAGNO,20710,120710000013,277194,M
INSTITUCION EDUCATIVA SANTA MARIA GOR,23001,123001000475,277195,M
JARDIN INFANTIL MINUTO DE DIOS,23001,123001001871,277197,T
INSTITUCION EDUCATIVA EL INEM LORENZO,23001,123001002516,277200,M
ESC URBANA MIXTA LA ESPERANZA,23001,123001005311,277201,M
INSTITUCIÃN EDUCATIVA RANCHO GRANDE,23001,123001005647,277202,T
ESC URB MIXTA JORGE ELIECER GAITAN,23001,123001006490,277203,M
IE MARISCAL SUCRE,23079,123079000277,277207,M
IE MARCELIANO POLO,23162,123162001528,277208,M
IE JOSE YANCES MUTIS,23182,123182000285,277209,T
IE SANTA CRUZ,23417,123417001411,277211,M
NUESTRA SEÃORA DEL CARMEN,23417,123417001632,277214,M
GENERAL SANTANDER,23686,123686000014,277220,M
ESCUELA RURAL EL CONSUELO,25035,125035000159,277223,M
ESCUELA RURAL PUENTE TIERRA,25040,125040000396,277224,M
CONCENTRACION URBANA. MANUELA  BELTRA,25086,125086000234,277225,M
ESCUELA RURAL PALO BLANCO ALTO,25095,125095000255,277226,C
PEÃAS BLANCAS ALTA,25120,125120000010,277228,M
ESCUELA RURAL BAJO ARIARI,25120,125120000010,277229,M
ESCUELA RURAL PALENQUE,25148,125148000481,277231,M
CONCENTRACION RURAL JOSE ANTONIO GALA,25154,125154000248,277233,C
ESCUELA RURAL EL RINCON,25168,125168000216,277234,M
INSTITUCION EDUCATIVA DEPARTAMENTAL D,25175,125175000523,277236,M
COLEGIO LAURA VICUÃA,25175,125175000523,277237,T
ESCUELA RURAL GUAZA,25181,125181000322,277238,M
ESCUELA NUEVA RURAL EL CARRIZO,25181,125181000322,277239,M
CENTRO EDUCATIVO RURAL PUEBLO VIEJO B,25183,125183000591,277243,M
CENTRO EDUCATIVO RURAL IBERIA,25183,125183000591,277244,M
COLEGIO DEPARTAMENTAL COLOMBIA,25183,125183000591,277245,T
UNIDAD BASICA EL CARMELO,25839,125839000488,277249,M
ESCUELA RURAL LA LAGUNA DE CORINTO,25871,125871000163,277251,M
INSTITUCION EDUCATIVA DEPARTAMENTAL M,25871,125871000163,277252,M
ESCUELA RURAL VICTORIA BAJA,25878,125878000029,277255,M
COLEGIO BASICO REPUBLICA DEL BRASIL,25899,125899000592,277259,M
INSTITUCION EDUCATIVA DEPARTAMENTAL S,25899,125899000762,277261,T
COL JOSE DEL CARMEN CUESTA,27001,127001003534,277264,M
ESCOL NVA ALTO GUADUAS,27245,127245000057,277268,M
ESCOL RAFAEL NUÃEZ,27660,127660000658,277269,M
IE SAN JOSE,27660,127660000658,277270,M
LOS MARTIRES,41001,141001000031,277274,M
I.E.TECNICO SUPERIOR,41001,141001000031,277275,T
I.E.PROMOCION SOCIAL,41001,141001000040,277276,M
I.E. COLOMBO ANDINO,41001,141001000040,277277,T
CENT DOC SUR ORIENTAL,41001,141001001259,277278,T
CENT DOC ALFONSO LOPEZ,41001,141001001259,277279,M
CENT DOC ORIENTE,41001,141001001321,277280,M
EL ROSARIO,41001,141001001763,277281,T
I.E. ANGEL MARIA PAREDES,41001,141001002557,277285,T
LUIS CALIXTO LEIVA,41001,141001002557,277286,T
LAS PALMITAS,41001,141001004312,277288,T
IE HUMBERTO TAFUR CHARRY,41001,141001004312,277289,T
CIUDAD JARDIN,41001,141001004398,277290,M
EL VENADO,41001,141001004559,277291,C
IE EDUARDO SANTOS,41001,141001004720,277292,T
ENRIQUE OLAYA HERRERA,41001,141001005301,277295,M
LA PARADA,41020,141020000018,277296,C
ROMULO BORRERO DURAN,41078,141078000158,277297,C
GUAMAL BUENOS AIRES,41132,141132000070,277298,C
PANAMA,41132,141132000070,277299,T
GAITANA COMUNEROS,41298,141298001074,277302,T
EL CHAPARRO,41357,141357000010,277304,C
NAZARETH,41524,141524000744,277305,C
DOS QUEBRADAS,41524,141524000825,277307,C
VERSALLES,41524,141524000825,277308,C
ALELUYAS,41524,141524000825,277309,C
MARIA CRISTINA ARANGO,41548,141548000168,277310,C
AGUSTIN SIERRA LOSADA,41551,141551000284,277311,T
LIBERTADOR,41551,141551000829,277312,C
DIVINO NIÃO,41551,141551000829,277313,C
PARAISO CHARGUAYACO,41551,141551000829,277314,C
COLEGIO NACIONAL,41551,141551001230,277315,M
ANDRES AVELINO LONGAS,41615,141615000089,277316,M
LA CUCHILLA,41668,141668000552,277317,C
LA CRUZ,41807,141807000228,277319,C
ANA ELISA CUENCA LARA,41885,141885000013,277320,C
LOS CEREZOS,44001,144001001941,277321,T
JOSE AGUSTIN SOLANO,44078,144078000335,277322,M
ESC. URB. MIXTA CAMILO TORRES,44430,144430002564,277328,M
ESC URB MIX NSTRA SRA DEL CARMEN,44650,144650000066,277330,M
PARROQUIAL EL CARMEN,47001,147001000056,277336,T
OBRERO MIXTA NO 3,47001,147001000153,277338,M
LICEO DEL NORTE,47001,147001000153,277339,T
CENTRO EDUCATIVO DISTRITAL INSTITUTO,47001,147001000285,277340,M
SEDE 02 17 DE DICIEMBRE,47001,147001000994,277341,M
ESCUELA RURAL YAYATA CENTRAL,25743,125743000401,277342,M
ESCUELA RURAL DON LOPE N  2,25745,125745000166,277343,M
ESCUELA RURAL DON LOPE N  1,25745,125745000166,277344,M
INSTITUCION EDUCATIVA INTEGRADO DE SO,25754,125754001035,277347,T
COLEGIO BENEDICTO XVI - SEDE PRINCIPA,25754,125754005189,277350,M
ESCUELA RURAL SAN ISIDRO,25785,225785000074,277355,M
CEDIT  SAN  RAFAEL,52001,152001003105,277358,M
CONC ESCOL EL PILAR,52001,152001004209,277359,M
INSTITUCION EDUCATIVA JOSE ANTONIO LL,52227,152227000222,277361,M
ESCUELA YANZAL AFUERA,52250,152250001082,277362,M
INSTITUCION EDUCATIVA AGROPECUARIO JE,52260,152260000017,277363,M
INSTITUCION EDUCATIVA TECNICA MARIA A,52320,152320000038,277365,M
INSTITUCION EDUCATIVA TOMAS ARTURO SA,52356,152356000212,277366,M
CONCENTRACION URBANA MIXTA SANTO TOMA,52399,152399000330,277367,M
ESCUELA URBANA SANTO TOMAS DE AQUINO,52418,152418000133,277368,M
ESCUELA URBANA DE VARONES,52490,152490001080,277370,M
INSTITUCION EDUCATIVA SEÃOR DEL MAR,52520,152520000016,277371,M
SEDE 03 DISTRITAL SIMON BOLIVAR,47001,147001003373,277377,T
SEDE 02 MONTERREY,47001,147001005481,277379,M
CENTRO EDUCATIVO DISTRITAL RURAL LA Q,47001,147001006917,277380,T
IED JACQUELINE KENNEDY,47001,147001051238,277381,M
IED JACQUELINE KENNEDY,47001,147001051238,277382,T
SEDE 02 C.E.D. JOSE CELEDON GARCIA,47001,147001051262,277383,M
GUILLERMO F MORAN,47189,147189001160,277387,M
IE EL CARMEN,47189,147189001160,277388,M
IE ISAAC J. PEREIRA,47189,147189041790,277390,T
ERM LAS AMERICAS,47245,147245001976,277392,T
ERM EL SALITRE,47268,147268002040,277393,M
EUM FELIX OSPINO MUGNO,47555,147555000627,277401,M
ERM EL LIBANO,47605,147605000151,277402,M
INSTITUTO CARMELITANO,47798,147798000081,277406,T
COLEGIO JOHN F. KENNEDY,50001,150001000197,277407,M
CAMILO TORRES RESTREPO,50001,150001000961,277409,M
ESCUELA ICCE,50001,150001001860,277410,M
ESCUELA ICCE,50001,150001001860,277411,T
ESCUELA GALAN,50001,150001003081,277412,M
ESCUELA DOCE DE OCTUBRE,50001,150001003081,277413,T
I E COL JORGE ELIECER GAITAN AYALA,50001,150001004435,277416,T
COLEGIO CENTAUROS,50001,150001004630,277417,M
SEDE CAMPESTRE,50001,150001004681,277419,T
COL. JUAN B. CABALLERO MEDINA,50001,150001004711,277420,M
COLEGIO TENIENTE CRUZ PAREDES,50226,150226000013,277421,T
EL MILAGRO,50325,150325000254,277425,M
SEDE EMILIANO RESTREPO,50606,150606000172,277428,M
SAN ISIDRO,50606,150606000393,277429,M
SUBTENIENTE SATURNINO GUTIERREZ,50683,150683000151,277431,M
ESC SAN JOSE BETHLEMITAS,52001,152001000718,277432,M
SEDE LORENZO DE ALDANA,52001,152001000777,277433,M
COL JUANA RANGEL DE CUELLAR,54001,154001005330,277434,T
COL PABLO CORREA LEON,54001,154001005852,277435,T
ESC NSTRA SRA DE BELEN NO 23,54001,154001007723,277436,T
COL BAS SAN MATEO,54001,154001010820,277440,M
ESC URB CERRO NORTE,54001,154001011021,277441,M
INSTITUCION EDUCATIVA SAN JOSE,54001,154001011470,277442,M
SEDE INTEGRADA,54398,154398000339,277445,M
SEDE LA BUENA ESPERANZA,54405,154405000161,277446,T
SEDE 1 ADOLFO MILANES,54498,154498000018,277447,M
NORMAL SUPERIOR,54498,154498000034,277448,M
SEDE IV CENTENARIO,54498,154498000085,277451,M
COL LA SALLE,54498,154498002223,277452,M
SEDE INTEGRADA MIXTA,54520,154520000108,277454,C
COL CAYETANO FRANCO PINZON,54670,154670000025,277455,M
COL LUIS ERNESTO PUYANA,54743,154743000495,277456,C
ENRIQUE OLAYA HERRERA,63001,163001000396,277460,T
POLICARPA SALAVARRIETA,63001,163001000671,277462,T
ROMAN MARIA VALENCIA,63130,163130000157,277464,M
EDUARDO NORRIS,63130,163130000173,277465,M
COLEGIO OFICIAL LA INMACULADA,66001,166001000476,277471,T
INST EDUC JORGE ELIECER GAITAN,66001,166001000859,277473,M
MARIELA LEMUS GUTIERREZ,66001,166001002061,277474,T
INEM FELIPE PEREZ,66001,166001002339,277475,T
IE HERNANDO VELEZ MARULANDA,66001,166001003572,277478,M
INST EDUC CIUDAD BOQUIA,66001,166001004625,277480,T
COLEGIO SEMINARIO SAN FRANCISCO DE AS,52838,152838001127,277485,M
ESC URB DE NIÃAS NO 13 NSTRA SRA DE L,54001,154001001644,277489,M
CENT EDUC SANTISIMA TRINIDAD,54001,154001002136,277490,M
CONCENTRACION ESCOLAR SAN CARLOS,68547,168547001182,277498,M
ESCUELA RURAL LA VEGA,68549,168549000124,277499,M
ESCUELA RURAL EL CUCHARO,68549,168549000124,277500,M
ESCUELA RURAL EL MORRO,68572,168572000026,277501,C
ESCUELA RURAL CUPAGA,68669,168669000438,277503,C
CONCENTRACION ESCOLAR RODOLFO GONZALE,68679,168679000461,277504,M
CONCENTRACION ESCOLAR SAGRADA FAMILIA,68679,168679000461,277505,M
ESCUELA RURAL SAN PEDRO,68686,168686000166,277506,C
ESCUELA RURAL SAMACAL,68686,168686000166,277507,C
ESCUELA URBANA COMUNEROS,68689,168689001511,277508,M
ESCUELA RURAL CHINGARA,68705,168705000016,277510,C
ESCUELA RURAL LA CUCUTEÃA,68770,168770000023,277511,M
ESCUELA RURAL NUEVA VEREDA,68780,168780000013,277512,C
ESCUELA RURAL VEGAS DE CHISCAPA,68820,168820000011,277513,C
INSTITUCION EDUCATIVA CONCENTRACION S,70001,170001000520,277515,M
PABLO SEXTO,70001,170001001861,277517,T
INSTITUCION EDUCATIVA LA UNION,70001,170001038241,277519,M
GIMNASIO LEGIONARIO,70001,170001038284,277520,M
HUMBERTO VERGARA PRADO,70001,170001038314,277521,T
INSTITUCION EDUCATIVA JUANITA GARCIA,70001,170001038969,277522,M
SEDE NUESTRA SEÃORA DEL ROSARIO,70110,170110000025,277524,M
INST EDUC BUENAVISTA,70110,170110000025,277525,M
SEDE MONSENOR CARMELO PERCY,70215,170215000055,277526,M
INSTITUCION EDUCATIVA PABLO VI,66170,166170000078,277529,T
LUIS CARLOS GONZALES MEJIA,66170,166170001911,277532,M
MANUELITA SAENZ,66400,166400000013,277533,M
ANTONIO RICAURTE,66400,166400000013,277534,M
PUNTA DE LANZA,66594,166594000213,277536,C
SAGRADOS CORAZONES,66687,166687000248,277537,C
IE LICEO PATRIA,68001,168001001408,277542,T
IE LUIS CARLOS GALAN SARMIENTO,68001,168001005691,277546,M
IE LA JUVENTUD,68001,168001006728,277547,T
I.E. VILLAS DE SAN IGNACIO - SEDE PRI,68001,168001007767,277548,T
ESCUELA RURAL POVEDA,68020,168020000374,277549,C
ESCUELA URBANA CENTRO,68077,168077000150,277550,M
ESCUELA MARY VILLAMIZAR,68081,168081000571,277551,M
ESCUELA SANTA ISABEL,68081,168081000598,277552,T
MI GRANJITA,68081,168081001306,277556,T
ESCUELA LA INDEPENDENCIA,68081,168081003333,277557,T
ESCUELA RURAL QUEBRADAHONDA,68152,168152000268,277558,C
COLEGIO PEDRO FERMIN DE VARGAS,68160,168160000021,277559,M
ESCUELA RURAL SERVITA,68162,168162000339,277560,C
ESCUELA RURAL HUMALA,68162,168162000339,277561,C
ESCUELA RURAL LAGUNILLAS,68169,168169000296,277562,C
ESCUELA RURAL EL PALCHO,68169,168169000296,277563,C
ESCUELA  RURAL LA COLORADA,68176,168176000200,277564,M
ESCUELA RURAL BARROBLANCO,68209,168209000014,277565,C
ESCUELA RURAL EL PROGRESO,68235,168235000022,277570,C
ESCUELA RURAL CACHIRICITO,68255,168255000011,277571,M
ESCUELA RURAL BRISAS DE CACHIRICITO,68255,168255000011,277572,M
ESCUELA RURAL EL PATIO,68264,168264000295,277573,M
ESCUELA RURAL COCHAGA,68266,168266000268,277574,C
INST JOSE ANTONIO GALAN,68276,168276000151,277575,T
INST ANDRES BELLO,68276,168276000720,277576,M
INSTITUTO INTEGRADO SAN BERNARDO,68276,168276001394,277577,M
COLEGIO ISIDRO CABALLERO DELGADO,68276,168276001891,277578,M
CONCENTRACION JUAN PABLO SEGUNDO,68307,168307001575,277580,M
ESCUELA RURAL PALO BLANCO,68320,168320000244,277582,C
ESCUELA RURAL ALTO SUAREZ,68320,168320000244,277583,C
ESCUELA RURAL QUITASOL,68320,168320000015,277584,C
SEDE MARIA AUXILIADORA,70713,170713000453,277587,M
SEDE NUESTRA SEÃORA DE FATIMA,70820,170820000121,277591,T
SEDE 1 LICEO NACIONAL,73001,173001000367,277592,T
SEDE 01 LA SAGRADA FAMILIA,73001,173001001088,277594,T
SEDE 2  GENERAL SANTANDER,73001,173001002203,277595,M
SEDE 1  GERMAN PARDO,73001,173001004303,277596,T
SEDE 3 SAN VICENTE DEL PAUL,73001,173001005661,277597,M
SEDE 4 ESCUELA HOGAR,73001,173001005733,277598,M
SEDE 2 INSTITUTO TOLIMENSE PARA SORDO,73001,173001009259,277600,M
SEDE 2 CACIQUE CALARCA,73001,173001009917,277601,T
SEDE 2 NUEVO COMBEIMA,73001,173001010851,277602,M
SEDE 2 NUEVO COMBEIMA,73001,173001010851,277603,T
ESC RUR MIX LA MIELECITA,73024,173024000020,277604,C
EMILIO URREA,73026,173026000612,277605,M
PUEBLO NUEVO,73067,173067002093,277608,M
CANOAS LA VAGA,73067,173067002093,277609,M
PILOTO NO 24,73124,173124000931,277610,M
CHARCON,73148,173148000214,277611,M
LA ILUSION,73168,173168003562,277615,M
EL BOSQUE,73168,173168003562,277616,C
SAN LUIS,73275,173275000525,277622,M
SOR JOSEFA DEL CASTILLO,73319,173319001222,277626,T
EL DIAMANTE,73319,173319001249,277627,M
EL TULCAN,73347,173347000673,277628,M
EL CEDRAL,73347,173347000673,277629,M
PORTACHUELO,73352,173352000711,277631,M
TIERRA LIBRE,73443,173443001214,277634,M
FRANCISCO NUYEZ PEDROZO,73443,173443001214,277635,M
LA CABAYA,73443,173443001222,277636,M
LAS DELICIAS,73520,173520000773,277638,M
LA ARGELIA,73520,173520000773,277639,M
ERNESTO GUZMAN ARCINIEGAS,73520,173520000773,277640,M
EL SILENCIO,73555,173555001870,277641,M
PEÂ¥ON ALTO,73563,173563000726,277642,M
LOS FUNDADORES,73616,173616000278,277643,M
BUENAVISTA,73616,173616000278,277644,M
BOCAS DE RIO BLANCO,73616,173616000278,277645,M
EDGAR BELTRAN GUALTEROS,73624,173624001917,277646,M
SAN CARLOS,73686,173686000585,277650,M
LA CRISTALINA,73686,173686000585,277651,M
EL RECUERDO,73873,173873000777,277653,M
LA COLONIA,73873,173873000777,277654,M
LA MERCADILLA,73873,173873000777,277655,M
RIOLINDO,73873,173873000777,277656,M
73/03 LUIS LOPEZ DE MESA,76001,176001001770,277660,T
07/02 CECILIA MUÃOZ RICAURTE,76001,176001005813,277669,M
07/07 PABLO EMILIO CAICEDO,76001,176001005813,277670,M
43/04 LEON XIII,76001,176001006119,277671,T
18/01 INSTITUCION EDUCATIVA MANUEL MA,76001,176001008723,277679,M
INST EDUC SAN ROQUE,70235,170235000108,277681,T
INST EDUC GALERAS,70235,170235000256,277682,M
INST EDUC GABRIEL TABOADA SANTO DOMIN,70508,170508000076,277683,M
JUAN ISIDRO DABOIN,81001,181001000599,277688,M
FLOR DE MI LLANO,81001,181001001676,277689,M
LOS LIBERTADORES,81001,181001003202,277691,C
AGROTECNICO MIXTO,18094,183094001665,277695,T
OLIMPICA,18247,183247001198,277696,M
MIXTA LA MONTAÃITA,18410,183410000030,277697,M
SAGRADOS CORAZONES,18592,183592000323,277698,T
CIUDAD JARDIN,18753,183753001481,277699,M
CAYAGUAS,85010,185010000629,277701,M
RODRIGOQUE,85136,185136000047,277704,M
GUAFAL PINTADO,85139,185139000391,277705,M
MARENAO,85162,185162000527,277707,M
INMACULADA - VDA SAN PEDRO,85400,185400000140,277713,M
SAN JOSE LA VICTORIA,85400,185400000140,277714,M
SAGRADO CORAZON,85400,185400000140,277715,M
SIMON BOLIVAR,85400,185400000140,277716,M
LA PALESTINA,85410,185410000016,277718,M
COL NAL PIO XII,86001,186001000175,277719,M
39/03  SANTO DOMINGO,76001,176001008791,277720,T
79/01 INSTITUCION EDUCATIVA TECNICA D,76001,176001013301,277721,M
64/01 INSTITUCION E. TECNICO INDUSTRI,76001,176001028970,277723,T
54/01 INSTITUCION EDUCATIVA TECNICO I,76001,176001032063,277724,T
75/04 REPUBLICA DE PANAMA,76001,176001037600,277725,M
62/02 MICAELA CASTRO BORRERO,76001,176001039769,277726,T
CARLOS HOLMES TRUJILLO,76109,176109000311,277729,M
