nombre,muni_id,cod_dane,id_sede,jornada
NUESTRA SE¥ORA DE LOURDES,,173067000104,461822,M
ESCUELA RURAL ARNANIA,,168820000011,461825,C
TABACAL,,241551000122,461828,C
TAQUIMA,,273504002183,461829,M
LA FRANCIA,,273504002183,461830,M
C. E. R. INDIGENISTA DE POP,,205234001672,461832,C
ESCUELA RURAL LA PALMA,,268235000086,461840,C
SAN JUAN DEL AGUILAS,,223807002511,461844,M
SEDE # 2 TRES CRUCES,,152835000731,461847,T
ESC RUR MIX SANTA LUCIA,,286568000537,461848,M
ESC RUR MIX BUENA ESPERANZA,,286001002636,461849,C
LUIS CARLOS GALAN,,276364000141,461850,M
CRISTOBAL COLON,,273616001902,461854,M
ESCUELA RURAL LA CABAÑA,,125402003062,461857,M
SEDE LA RUIDOSA,,254800000850,461859,M
I.E. NUESTRA SEÑORA DEL ROS,,117433000387,461864,M
ESC LA BONGOTA,,315223000119,461865,M
ESCOL NVA RUR DE REMOLINO (,,227491000273,461868,M
PABLO EMILIO CARDONA,,166001000867,461873,T
INSTITUCIÓN EDUCATIVA SAN P,,117001002176,461876,M
INSTITUCION EDUCATIVA LA VI,,252356000535,461878,M
ESPERANZAS DE MAYO,,219450000312,461881,M
CAY,,173001011474,461884,M
KERMAN,,263594000545,461887,M
COL DIST EDUC BAS Y MEDIA J,,111001029912,461897,M
DOMINGO BELISARIO GOMEZ (SE,,119100002474,461904,M
ESCUELA  RURAL LA CABAÑA,,125320000618,461907,M
ESC RUR DE VARONES SAN JOSE,,247551000392,461908,M
ERM EL DESCANSO,,247288000013,461913,M
ESCUELA RURAL EL MOLINO,,125841000215,461914,M
CENT DE EDUC BAS RURAL TASA,,247570000051,461915,T
CENT EDUC NVA BENGALA,,286320000883,461921,M
I.E. AGUAS CLARAS - SEDE PR,,254498000705,461924,M
INSTITUCION EDUCATIVA   PUE,,268190000071,461925,M
ESCUELA URBANA OLAYA HERRER,,125402003062,461930,M
ESC RUR MIX LA CABA¥A,,286568004427,461933,M
RELATOR,,173616000278,461934,M
LA PERDICITA,,241020000268,461941,C
INST NAL DE CULTURA POPULAR,,111001000078,461942,M
CENT EDUC RUR CAMPANARIO,,254003000062,461943,M
NORMAL SUPERIOR SAGRADO COR,,152693000291,461944,M
CORALITO,,273411000687,461945,M
I.E. CAMPOALEGRE EUCLIDES B,,273411000687,461946,M
SANTA TERESITA,,266318000468,461964,C
JARDIN INFANTIL NAL POPULAR,,111001014176,461971,T
ERM SAN JUAN DE DIOS,,247551001003,461974,T
CONCENTRACION URBANA FRANCI,,125320000618,461975,M
I.E.D. TAPURUCUARA - SEDE P,,297001002107,461979,M
LOS ANDES,,283753000919,461982,M
CARLOS ARTURO TORRES SEDE C,,115001000367,461983,M
CENTRO ETNOEDUCATIVO #8 (PA,,244001003514,461994,M
CENTRO EDUCATIVO CRISTIANO,,447980042418,461998,T
E.R.M. EL TRÉBOL,,247189042579,461999,M
I.E. LEON DE GREIFF,,294001000695,462004,M
ESSCUELA RURAL  CRISTIANÍA,,225293000362,462006,M
SEDE LA PRIMAVERA,,281065001569,462014,M
EL CAIRO,,273067001202,462015,M
SEDE LOZANO TORRIJOS,,191540000051,462018,M
IE HORIZONTES - SEDE PRINCI,,115664000123,462027,C
INSTITUCION EDUCATIVA HUMBE,,176001020693,462030,T
PLAYA VERDE,,218150002040,462031,M
I.E.D. LA QUININA - SEDE PR,,147001006917,462032,M
LA MILAGROSA,,266682000465,462035,M
ESC. NUEVA SIETE DE AGOSTO,,220032000053,462036,M
JOSE ANTONIO GALAN,,299572000074,462038,M
I.E. DE GAMBOTE - SEDE PRIN,,213052000070,462040,T
I.E. DE GAMBOTE - SEDE PRIN,,213052000070,462041,M
ESC SANTA HELENA,,250450000392,462046,M
EL JORDAN,,273555000754,462048,M
ESC. SABANETA,,220175018425,462056,M
SAN RAMON,,276109002009,462057,M
LA CONFORMIDAD,,213473001598,462058,M
ESCUELA RURAL SAN ISIDRO,,125885001596,462059,M
GUAYABAL,,244001002372,462064,M
CENTRO DOCENTE JOSÉ CLÍMACO,,219698002648,462066,M
ESCUELA RURAL MIXTA LA ALSA,,219110000172,462074,M
SIMON BOLIVAR,,276892000188,462081,M
ESC. RUR. MIX. CAÑO BARBU,,213670000030,462091,M
I.E. SANTA HELENA - SEDE PR,,268271000271,462094,C
INSTITUCION EDUCATIVA DEPAR,,125488000133,462095,M
EL BOLIVAR,,218150000683,462099,M
AGROPECUARIA DE AIPE,,241016000130,462103,C
ESCUELA GENERAL SANTANDER,,250450000163,462106,M
EL CHOPÁ,,270708000148,462108,M
ESC RUR MIX HONDILLA ALTA,,113744002329,462109,M
AGUA BONITA ALTA,,295015000015,462110,M
SANTA CECILIA,,276109000031,462112,M
EL CARMEN,,276109000031,462113,M
YARUMAL,,266001000411,462114,M
TRES ESQUINA,,266001000411,462115,M
CENT EDUC DIST JORGE GAITAN,,111001015806,462116,T
CENT EDUC DIST NUEVA ISLAND,,111102000753,462121,T
CABECERA DEL LLANO,,173026000019,462123,M
BAJO HUMACAS,,266456000304,462128,C
CARBONAL,,218753001811,462134,M
LA NUTRIA,,254810000670,462140,M
CENTRO EDUCATIVO BETEL - SE,,376109010910,462141,M
LOS ALPES,,273555000754,462142,M
MONOGARRA,,281001003291,462144,M
ESCOL RUR NVA INDIG BRISAS,,227787001313,462145,M
C.E. JOSE ANTONIO GALAN - S,,294001000032,462152,M
ARROYO ARENAS,,244001001635,462154,M
JOSE MARIA CORDOBA,,276243000071,462158,M
ESC RUR MIX EL CEDAZO,,286320000565,462160,M
ESC NVA LA PRIMAVERA,,223807000666,462168,M
ESCUELA RURAL LA CABUYA,,168264000295,462169,M
SEDE BELLAVISTA,,254128000251,462172,C
SEDE ALTOMOVIL,,254128000463,462173,M
LOS LIBERTADORES,,218205000327,462178,M
CENTRO EDUCATIVO LOS ALERSE,,213473001296,462179,M
ESCUELA EL ZANCUDO,,217446000038,462181,C
CENTRO EDUCATIVO JORDANIA,,266045000681,462183,M
COLEGIO EL CARMELO,,205051001339,462185,T
ROGACIANO PEREA RODRIGUEZ,,176895000168,462191,M
SEDE BELLA LUZ,,220175000011,462196,M
ESCUELA RURAL MIXTA LA CRIS,,219212000339,462205,M
ESCUELA RURAL LOS ANDES,,225293000362,462212,M
ALTO GAITAN,,266170000846,462214,M
SEDE EL CERRO,,254670000470,462217,C
GABRIELA MISTRAL,,294001000695,462228,M
ESC RUR MIX EL SILENCIO,,286571000599,462236,M
ESC RUR MIX NVO BARANDAS,,286001001494,462238,C
ESCUELA RURAL EL CRUCE,,268101000136,462244,C
NUESTRA SENORA DEL CARMEN (,,419100002826,462246,M
EL CARMEN,,218610000547,462251,M
LAS HERMOSAS,,218410001433,462258,M
RIO CLARO,,218150001698,462259,M
BOCAS DE JUJU,,281065001828,462265,M
EL ARENAL,,185136000047,462270,M
SEDE # 3 INDIG AWA CUCHILLA,,252835006343,462274,M
ESCUELA RURAL MIXTA EL MESO,,219517001581,462275,C
LA ARMENIA,,266440000291,462277,M
ESCUELA RURAL MIXTA CAJIBIO,,219397092111,462280,M
CENTRO DOCENTE RURAL MIXTO,,119137000293,462285,M
ESCUELA RURAL MIXTA ESCALER,,219517000754,462286,C
ESC. NUEVA LOMA LINDA,,220032000053,462287,M
ESCUELA RURAL LA TESALIA,,217877000086,462288,C
SEDE SANTA ANA,,254385000130,462289,M
FRAY DOMINGO DE LAS CASAS,,176001005813,462293,T
COLEGIO JUAN EVANGELISTA BE,,105172000629,462295,T
LA SARDINATA,,218150002040,462296,M
LAS POZAS,,270678000521,462297,M
ESCOL RUR MIX CALAHORRA,,227001000319,462298,M
COLEGIO NUESTRA SENORA DEL,,213001007797,462304,M
BETANIA BAJA,,241319000132,462307,C
LA SARDINATA,,241132000139,462309,C
CONCENTRACION ESCOLAR CARLO,,168679000461,462313,M
ASERRADERO,,223586000127,462314,M
TIGRE,,223586000127,462315,M
CERRO PETRONA ABAJO,,223586000127,462316,M
INSTITUCION EDUCATIVA DEPTA,,125772000194,462328,M
SEDE PIO XII,,254418000041,462330,C
ESC AGUA FRIA,,215580000041,462335,C
SEDE ASTILLEROS,,254344000133,462336,C
SEDE CAMPO GILES,,254810001013,462337,M
SEDE LOS LAURELES,,254344000290,462338,C
ESCUELA RURAL LA MARIA,,125645000244,462339,M
SEDE LA LIBERTAD,,254810001013,462343,M
SEDE LAS DELGADITAS,,217653000625,462346,C
SEDE EL CARRETERO,,217653000625,462347,C
LA POLA # 2,,119455000111,462348,T
VEGA GRANDE,,173024000020,462351,C
CENT EDUC LA ALDEA,,205001001966,462358,M
ESCOL RUR MIX DE PUERTO PAL,,227025000361,462363,M
ESCOL RUR MIX DE PUERTO MAR,,227025000361,462364,M
EL ROSARIO LA CANCHA,,266075000090,462366,C
CONCENTRACION ESCOLAR INTER,,168081000873,462367,T
EL TABLON,,219807000081,462370,M
CAÑO SUCIO BOCANA DEL SUNCI,,218150000331,462375,M
EL  DANUBIO,,218205000327,462377,M
ESCUELA SANTA CLARA,,217446000038,462381,C
LA FARALLONA,,266045000681,462382,M
SEDE ALTO DE LOS SANCHEZ,,254660000331,462384,C
GUINEAL BAJO,,219100001821,462387,C
CENT EDUC LUCILA GODOY,,223580000311,462388,T
EL NARANJAL,,286568003072,462393,M
ESCUELA RURAL PUEBLO VIEJO,,125841000215,462399,M
EL RINCON,,241132000139,462403,C
I.E. COLEGIO INDIGENA CASA,,291405000231,462404,M
CENT EDUC RUR LA SIERRA,,254003002359,462410,M
ALTO GUALI,,273270000408,462414,M
I.E. INDIG LA PLAYITA - SED,,227025000689,462425,M
ESCOL NVA RUR MIXDE PICHIQU,,227413000151,462436,M
SAN ANTONIO,,213074000847,462437,M
ESCOL RUR INDIG  HURTADO,,227413000437,462439,M
ESCOL RUR MIX ANTONIO NARIÑ,,227077000245,462443,M
ESC TSELEBA,,250568000168,462444,M
LA ESPERANZA,,218150002163,462446,M
ESC MONSOBA,,215632000592,462448,M
LOS GUADUALES,,241006001201,462451,C
20 DE JULIO,,115367000017,462453,C
COLEGIO ESPERANZA DEL REMAN,,376001035703,462455,T
SEDE EL LIBANO,,254344000338,462456,C
SEDE SAN BERNARDO,,254344000338,462458,C
ESCUELA  RURAL  SUBIA  CENT,,225743000562,462460,M
CROYDON,,176001006071,462461,M
ESCUELA RURAL NAMAY BAJO,,225019000208,462466,M
ESCUELA RURAL LAS MERCEDES,,125035000159,462467,M
LAS MORAS,,173067000104,462468,M
CARMEN BAJO,,241319000523,462470,C
COLEGIO DEPARTAMENTAL JOSE,,252786000041,462472,M
ESCUELA RURAL YACOPI GRANDE,,225885001884,462476,C
E.R.M. SIMON BOLIVAR,,286865001879,462478,M
COL MIX PEDRO MORALES PINO,,376001013131,462489,T
MIRACAMPOS,,266594001079,462497,C
CAÑO LIMON,,213006000057,462502,M
ANTONIO NARIÑO,,299001001626,462503,C
SAN GERONIMO,,499760000994,462504,C
MINUTO DE DIOS,,285230000101,462506,M
ESCUELA RURAL ALTO MAIBÁ,,217272000106,462511,M
COLEGIO DISTRITAL  JORGE IS,,108001002916,462512,M
INST EDUC FE Y ALEGRIA SANT,,105001002348,462513,M
SEC ESC SAN JOSE,,105001001473,462514,M
ESCUELA RURAL LA RAMBLA,,125645000244,462517,M
I.E. EL DOS,,205837000492,462518,M
ESC PALMAR,,215580000041,462522,C
SEDE LA GARITA,,254874000223,462524,M
EL CONVENIO,,283001002092,462525,M
COL FRANCISCO DE PAULA SANT,,154261000099,462528,M
LIC CIAL SAN JUAN BAUTISTA,,376318000671,462532,T
I.E.D.R. SANTA ROSALIA - SE,,247980004341,462536,T
E U LA MISERICORDIA,,105154000751,462545,M
ESCUELA RURAL LUCIGA,,125841000215,462553,M
CENTRO EDUCATIVO HUMADERA B,,213744001238,462555,M
COLEGIO PEQUEÑOS GIGANTES,,376834004453,462561,T
SAN JOSE,,276109000910,462574,M
I.E. LAS PALMAS,,150001003170,462581,T
ESC. RUR. MIX. MORALITO,,313473000251,462583,M
SEDE BUENOS AIRES,,254800000850,462591,M
LOS ALMENDROS,,281794004462,462593,M
SEDE NUEVO HORIZONTE - CAÑO,,254810000670,462596,M
SEDE MONOGA,,254377000180,462597,C
SEDE LA LAGUNA,,254377000317,462598,C
ESC SUPANECA,,115367000017,462604,C
INSTITUCION EDUCATIVA LA ME,,176001001699,462611,M
COLEGIO BOMBONA,,105579000160,462612,T
I. E. R.  LA FALDA,,205234000161,462613,C
CENT EDUC GACENERA,,315690000416,462614,C
ERM SANTA ROSA,,247460000249,462619,M
ERM EL MANANTIAL,,247660001071,462620,M
CONCENTRACION URBANA ANTONI,,125841000215,462629,M
ESCOL RUR MIX CURICHI,,227001001196,462646,M
VERSALLES,,218029000803,462647,M
UCRANIA,,273283000326,462648,M
GENERAL ANZOATEGUI,,176001001770,462649,T
LAS MARGARITAS,,218029000803,462655,M
BOCANA DE CAMICAYA,,218150000802,462656,M
ESCUELA RURAL SAN EMIGDIO A,,268682000166,462660,M
CENTRO EDUCATIVO RURAL ARRO,,270001001288,462662,M
ESCUELA CUATRO BOCAS,,268081002188,462670,M
LICEO MAYOR MIXTO TERCER MI,,376001020129,462672,M
SEDE SARARAO,,144430002491,462682,M
LA CABAÑA,,283592000476,462685,M
ERM LA SABANA,,247720000347,462687,M
ESC SAN RAFAEL,,147288000264,462689,T
LA GRANADA,,283247000391,462690,M
PROVIDENCIA,,223686001066,462693,M
ESC URB INTEG SANTO TOMAS D,,152051000387,462695,M
ERM CERRO GRANDE,,247555000001,462697,M
ESC. NVA ZORRO CUCO,,220013000174,462708,M
FUNDACION ROSA MARIA,,376109012211,462710,M
ESCUELA URBANA MIXTA LA VIC,,247555000091,462715,M
ESCUELA RURAL SIBERIA,,268296000071,462716,M
ESCUELA NUEVA LA RETIRADA,,217662000701,462720,C
ESC LA FLORESTA,,115183000391,462721,C
I.E.R. LA LINDA - SEDE PRIN,,105483000347,462723,C
CE CANTAMONOS,,266001004913,462727,M
BARCELONA,,281794000564,462728,M
SEDE OROPOMA,,254003000046,462730,M
ESCUELA POPULAR TESORO DEL,,376109008834,462750,M
ESCUELA RURAL MIXTA SANTAND,,252788000595,462759,M
ESCUELA RURAL SALAMINA,,125572000114,462763,M
ESCOL RUR INDIG DE GUAYABAL,,227099000061,462765,M
LOS ANDES NO. 2,,218753001811,462768,M
INSTITUCION EDUCATIVA DEPAR,,225572000470,462769,M
LA REFORMA # 2,,218753001234,462770,M
PALMARITO,,283479000044,462771,M
INSTITUCION EDUCATIVA DISTR,,147001000005,462783,T
ESCUELA RURAL MIXTA SANTA T,,220001001094,462785,M
SAN MIGUEL DEL MAR,,219809000208,462787,M
TARAPACA,,273411000687,462791,M
JOSE MARIA CABAL,,176109000800,462793,T
ESCUELA RURAL EL PORVENIR,,225019000208,462795,M
CONC ROMULO ROZO,,115176000041,462798,T
LA ILUSIÓN,,241006001201,462799,C
ESCUELA RURAL TAGUALES BAJO,,268689002687,462805,C
COL BAS HORTENSIA PERILLA,,115322000016,462806,M
ESCOL RUR MIX  SAPZURRO,,227006000112,462807,M
ESCOL RUR LA NVA EL CORAZON,,227800000771,462810,M
FRUTO DE LA ESPERANZA,,108296000014,462812,T
CENTRO DOCENTE SANTIAGO APO,,376109007676,462821,M
INSTITUCION EDUCATIVA GENER,,125754000331,462828,T
SEDE BURGAMA ALTA,,254670000470,462829,C
I.E.T. GENERAL ROBERTO LEYV,,173671000228,462835,T
SEDE EL CAUCA,,254498000691,462837,M
CASA GRANDE,,218753001129,462849,M
LA ISLA,,266088000528,462850,M
UPAR,,141885000013,462851,C
ERM ALTO PLANO,,247058000987,462872,M
ERM NUEVA AESPERANZA,,247058000791,462873,M
ESC RUR MIX MOJONDINOY,,252001000992,462879,M
CENTRO EDUCATIVO DE SAN ANT,,213688001882,462884,M
ESCUELA RURAL AGUADITA PEQU,,217272000203,462888,C
INST EDUC JESUS REY,,105001014851,462889,T
EL JORDAN,,218094000535,462892,M
BUENOS AIRES-VDA STA HELENA,,213244000367,462897,M
CRISTO MAESTRO,,176001007131,462898,M
INSTITUCION EDUCATIVA ARROY,,208421000042,462899,M
COL SAN RAFAEL,,313244000710,462902,M
COL RAFAEL POMBO,,352835004132,462915,T
ESC. ISLENA HERRERA,,250350000247,462926,M
IE EL SIGLO,,223189001583,462928,M
ESCUELA RURAL SANTA ISABEL,,125518000478,462929,M
EL DUDA,,273616000892,462934,M
SAN JOSE,,223570000828,462935,M
PEDRO LEON RODRIGUEZ,,252786000041,462940,M
CENTRO URBANO DE NIÑAS,,147570000099,462942,M
EL TIGRE,,170418000441,462946,M
CHAPINERO,,273504002183,462948,T
AURAS Y EL PALO,,273624000524,462950,M
ESCUELA RURAL MIXTA CERRO L,,219022001096,462951,C
ESCUELA RURAL LAS ACACIAS,,168229000011,462955,M
ESCUELA RURAL CAMPO 23,,268190001574,462957,C
ESCUELA DE PALO DE AGUA,,223417001793,462963,M
ESCUELA NUEVA RURAL NARANJA,,125599000060,462967,M
BAJO LONDRES,,218592000356,462968,M
SANTA LUCIA,,108675000099,462970,T
ESC EL CARMEN,,215507000041,462972,C
ESC RUR MIX DOS QUEBRADAS,,286320001413,462982,M
VILLA HERMOSA,,241396000072,462989,C
COLEGIO EVANGELICO EBENEZER,,320001001234,462991,M
COL SAN MIGUEL ARCANGEL,,141001001593,462996,M
ESCUELA RURAL ALTO DEL TRIG,,125368000164,463001,M
LAS MALVINAS,,283753001125,463003,M
OSPINA PEREZ,,173678000037,463006,M
I.E.T. LA VOZ DE LA TIERRA,,273622000683,463007,M
ESCUELA RURAL LA ALIANZA,,125402003062,463008,M
ESCUELA  RURAL ROBERTO CAVE,,225126000091,463009,M
INSTITUCION EDUCATIVA MADRE,,113001002413,463017,M
SAN SEBASTIAN DE BUENAVISTA,,213430003066,463018,M
ESCUELA RURAL PABLO VI,,225040000625,463019,C
ESC EL CHUSCAL,,315762000076,463029,M
SEDE PUERTO MURILLO,,227001001854,463031,M
ESCUELA  RURAL  CUSIO,,125645000244,463032,M
ESC URB 28 DE FEBRERO NO 20,,154001008967,463035,T
LA CAMELIA,,273043000027,463042,M
INSTITUCIÓN EDUCATIVA SAN P,,117001002176,463045,T
SAN ANTONIO DE PADUA (SEDE,,119807000109,463047,M
ESCOL RUR MIX DE PLAYA BONI,,227073000411,463068,M
ESCUELA RURAL LA GRAN COLOM,,217272000106,463073,M
ESCOL RUR MIX CHIPI CAÑO DE,,227615000358,463080,M
EUM NRO 3 RAFAEL JIMENEZ,,147707001705,463089,T
EL JAZMIN,,283094000701,463092,M
ERM EL ENCANTO,,247707000827,463103,M
AGROP SANTA ANA,,266318000468,463105,C
SEDE TRES DE MARZO,,170215000055,463107,M
ESC MORAL Y LOMA ALTA,,215531000435,463115,C
ESCUELA RURAL DOMINGO LOPEZ,,268689000277,463116,C
C.E. SAGRADO CORAZON JESUS,,227006000112,463120,T
LA JAZMINIA,,273168002803,463123,M
I. E. PALMICHAL,,205649000027,463124,C
CIUDADELA DE OCCIDENTE,,163001003069,463126,M
COL MIRAMAR,,368081001062,463127,C
ESCOL RUR INDIG DE NEMOTA,,127001017560,463134,M
E U YALI,,105885000025,463137,C
I.E. LAS CAMELIAS - SEDE PR,,273443000506,463142,M
LA MILAGROSA,,273504000920,463145,M
ESCUELA. RURAL COSTA RICA,,168377000011,463147,C
EL PARAISO,,273861000571,463150,M
COL DIST EDUC BAS Y MEDIA J,,111001029912,463153,T
BUENOS AIRES # 2,,283753000480,463157,M
JOSE MARIA VILLEGAS,,176001001664,463162,M
ESC RUR MIX ALTO SAN JUAN,,286885000062,463166,C
ESCUELA RURAL VENECIA,,125518000478,463167,M
ERM HONDURAS,,147268002040,463169,M
ESC. LA CASCABELA,,220614000015,463177,M
ESC URB  NO 4 ESPIRITU SANT,,154001002276,463180,M
ESCUELA RURAL LA FLORESTA,,268773000738,463182,C
SEDE SAN MIGUEL,,254385000130,463189,M
COL NSTRA SRA DE FATIMA POL,,311001004897,463203,M
E U JARDIN,,205120001435,463204,T
ESC. VILLA,,250568000168,463210,M
ESC LA HERMOSA,,250568001253,463211,M
CENTRO EDUCATIVO DISTRITAL,,108001075964,463212,T
CENT EDUC DIST CARLOS ALBAN,,111001002909,463216,T
JOSE PRUDENCIO PADILLA,,263594000545,463217,M
ESC DIVINO NIÑO JESUS,,250450000392,463218,M
LA VENTUROSA,,283247000200,463220,M
ESCUELA NUEVA LA LAGUNA,,220238001315,463223,M
INSTITUCION EDUCATIVA NORMA,,152378000038,463224,M
HORIZONTE,,250330000216,463225,M
I.E.M. LA ROSA - SEDE PRINC,,152001003008,463227,T
ESC. BAJO LOZADA,,150350000030,463228,M
I. E. CHIGORODO,,105172000572,463246,M
MAIRA ALTA,,266088000463,463250,M
SINAI,,219256000701,463251,M
MONTERREY,,283094000515,463252,M
ESCOL RUR INDIG LAS TOLDAS,,227245000523,463254,M
INSTITUCION EDUCATIVA FILIP,,281794004802,463255,M
ESCUELA RURAL BELEN,,125488000133,463257,M
LA DORADA,,213006000171,463258,T
E.R. EL PORVENIR,,205837003670,463262,T
SEDE CAÑAHUATE,,254250000253,463263,M
CANTARITO,,219698000726,463264,M
ESC PORTON BLANCO,,215673000220,463265,C
ESCUELA RURAL  SAN CAYETANO,,125491000233,463266,C
LA NAVIDEÑA,,281794002516,463267,M
C. E. R. SAN NICOLAS,,105761000299,463268,C
ESC. RUR. MIXTA LA FLORIDA,,120621000387,463270,T
ESC LA FERREIRA,,115183000022,463271,C
LICEO DOCENTE LA PLAYA,,376001036696,463277,T
ESCUELA RURAL MIXTA MINA PE,,213744000371,463278,M
ERM EL TORITO,,247555002624,463279,M
CACIQUE CORTES,,276275001461,463280,C
SEDE PARITCHAN,,144430002491,463281,M
SEDE BRISAS DEL MARACAS,,220045006549,463290,M
INSTITUCION EDUCATIVA GUAUR,,268464000448,463300,C
ESCUELA RURAL CAÑO DORADAS,,268235000647,463305,C
SAN ANDRESITO,,213006001185,463306,M
LA ALDEA,,273555000754,463319,M
BRASIL,,313473000251,463332,M
JOSE MANUEL GROOT,,176520001876,463333,M
ESCUELA ANEXA SANTA MONICA,,117444000044,463334,C
CENT. DOC. LA UNION,,241001000711,463340,C
TERRANOVA,,276364000141,463356,T
LOS OLIVOS,,244001003514,463359,M
INST EDUC ANTONIO DERKA - S,,105001025844,463362,M
EL MERMEJAL,,219022000201,463366,C
JUAN CHACO,,276109000243,463369,M
CENT EDUC DIST ANTONIO BARA,,111001015733,463370,M
ARZOBISPO GOMEZ,,266682000465,463377,M
SAN ISIDRO,,141530000446,463378,C
GUASIMITO,,273854000329,463381,M
CRISTALES,,163302000294,463394,M
INSTITUCION EDUCATIVA DEPAR,,125126000313,463395,M
EL CARMELO,,283592000239,463396,M
OBRERO MIXTA NO 3,,147001000153,463401,M
SAN FERNANDO,,219418001200,463402,M
CENT EDUC DIST HUMBERTO VAL,,111102000753,463404,M
SEDE # 2 INDIG. AWA QUELBI,,252835006343,463405,T
SAGRADO CORAZON,,108421000234,463408,M
CAÑO GUARAPO,,281794000602,463409,M
SEDE GUAIMARAL,,254418000041,463413,C
SEDE LA DESPENSA,,254051000139,463414,C
CENT EDUC RUR SAN JOSE DE C,,254051000821,463415,C
SEDE BELLAVISTA LIMONCITO,,254344000133,463418,C
ESC SORQUESITO,,215580000017,463420,C
SEDE CARRIZAL,,254344000133,463422,C
LA ENVIDIA,,223417001351,463424,M
SABANITAS,,266170000846,463428,M
SEDE QUEBRADA GRANDE,,254670000470,463430,C
RIORECIO,,173411000046,463437,M
C. E. R. LLANO DEL PUEBLO,,105543000325,463439,C
C. E. R. SAN JUAN DE RENEGA,,105543000325,463440,C
C.E. RIO MISTRATÓ,,266456000304,463446,C
CARLOS LLERAS RESTREPO,,285125000279,463452,M
SEDE 02 BAVARIA - BOSTON,,847001000005,463453,M
ESC. NUEVA EL PARAISO,,220228000108,463454,M
CENT EDUC DIST EL RECUERDO,,111001102130,463457,T
LA MONJA,,219450001378,463459,M
CENTRO EDUCATIVO LA UNION,,213688001874,463462,M
INSTITUTO SAN JUAN BOSCO,,152227000028,463466,M
I.E. SAN JOSE - SEDE PRINCI,,170508000106,463467,M
COL DIST DARIO ECHANDIA,,111001001279,463472,T
MARCO FIDEL SUAREZ,,176041000016,463481,M
CABECITAS SIGUI,,219418000891,463484,M
INST EDUC TEC DIVERSIFICADO,,270708000971,463485,T
SEDE PUERTO REYES,,254810001013,463487,M
BENITO JUAREZ,,281794002516,463492,M
SEDE LA AGUADA,,254003002359,463494,M
SEDE PULPITOS,,254800000108,463498,M
NUESTRA SEÑORA DE FATIMA,,276233000260,463506,M
JUAN DEL CORRAL,,276233000561,463507,M
ESC NVA LICETAS,,223807001484,463519,M
LIMONCITO MIRRINGA,,219256000123,463524,M
CENTRO DOCENTE RURAL MIXTO,,119137000293,463525,M
EL SUSPIRO,,285250000906,463526,M
LOS PAPAYOS,,185136000047,463528,M
LA COQUETA,,163302000294,463532,M
I.E. LA SIERPITA - SEDE PRI,,270429060416,463537,T
HOGAR DEL NIÑO,,120001068691,463540,T
SEDE # 1 INDIG AWA EL VERDE,,252835006343,463546,M
ESTRELLA,,441799000322,463547,C
LIBANO,,441799000322,463548,C
ESC EL MIELON,,250450000392,463551,M
CENTRO EDUCATIVO DE LA RAYA,,213006001746,463553,M
ESCUELA RURAL  MOYAS,,425151000577,463555,C
ESC ALTO GUANAYAS,,250287000401,463562,M
ESC RURAL EL PÁRAMO,,115810000220,463563,C
LICEO INFANTIL CRECIENDO,,376001091440,463565,M
SEDE ALTO DEL TIGRE,,254223000519,463567,C
SEDE # 2 NUEVO MILENIO,,152835000791,463585,M
LA CABAÑA (SEDE PRINCIPAL),,219075000245,463587,M
ESC NVA SAN JOSE PTO ANCHIC,,223466001537,463592,M
ESCUELA RURAL EL GUAYABAL,,168211000161,463594,M
ESCUELA RURAL EL ANZUELO,,168217000449,463595,M
ESCUELA RURAL LA GUACHARACA,,268101000136,463598,C
ESC NVA SAN MARTIN DE LOBA,,223580000249,463600,M
SAN NICOLAS,,285225000462,463607,M
CAMPO ALEGRE,,113600000691,463610,M
CASA DE DIOS,,113600000691,463611,M
SEDE EL CHAMIZO,,217653000625,463612,C
SEDE SAN ISIDRO,,219001004982,463617,M
ALFOMBRALES,,273411000725,463621,M
JERICO,,141530000446,463622,C
EL CALVARIO,,185430000349,463624,M
SEDE SAN LUIS,,215238000510,463625,M
PASTALITOS,,173067000104,463627,M
ESCOL RUR MIX ENGRIVADO,,227073000411,463629,M
EL GUAMAL,,285139000565,463630,M
ESCOL RUR INDIG EMBERA TUJE,,227099000061,463631,M
COLEGIIO MARIA MONTESORI,,320238000674,463651,M
I.E.M. DE CUNDINAMARCA - SE,,125899000461,463663,M
COLEGIO INTEGRADO RAFAEL UR,,168820000011,463664,C
CHARCONEGRO,,241770000201,463665,C
SAN VICENTE,,218001000123,463667,M
DIVINO NIÑO JESUS DE PRAGA,,276364001661,463668,M
SEDE TAMPAQUEBA,,254518000201,463669,C
CENT EDUC RUR CHICHIRA,,254518000499,463670,M
EL HATICO,,173026000019,463681,M
SAN GABRIEL,,266687000234,463684,M
ESC RUR MIX CURBARADO,,227615001290,463689,M
ESC RUR MIX SAN JOSE DE GEN,,227615001290,463690,M
ESCOL URB SAN FRANCISCO DEL,,127001001256,463691,M
ESC RURAL SIMON BOLIVAR,,115810000220,463692,C
ESC BUENAVISTA,,215667000153,463693,C
ESCOL RUR INDIG TOUDO,,227413000437,463694,M
EL OSO,,219397000062,463695,M
ESCUELA RURAL MIXTA LOS AND,,219212000339,463698,M
PALMIRA,,219517000576,463701,C
VILLANUEVA,,219450001378,463702,T
EZEQUIEL MORENO Y DIAZ,,285250000582,463707,M
